,Sentences,Values
29,The find also grants insight into the evolution of feathers in birds.,1.0098339507841532
30,"Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.",1.145738567802683
31,"The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",1.105999855038858
32,"The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.",1.256427146846935
33,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.",0.7745824146756999
34,The governor's office said nineteen of the injured were police officers.,0.9329846315187635
35,Police said they suspect an alleged Daesh (ISIL) militant of responsibility for the attack.,0.8889384828122735
36,"They found the Sun operated on the same basic principles as other stars: The activity of all stars in the system was found to be driven by their luminosity, their rotation, and nothing else.",0.9595114705302248
37,"The luminosity and rotation are used together to determine a star's Rossby number, which is related to plasma flow.",1.2787736445854698
38,"The smaller the Rossby number, the less active the star with respect to magnetic reversals.",1.298289123941241
39,"During his trip, Iwasaki ran into trouble on many occasions.",1.3237775222947739
40,"He was robbed by pirates, attacked in Tibet by a rabid dog, escaped marriage in Nepal and was arrested in India.",1.307147946507346
41,The 802.11n standard operates on both the 2.4Ghz and 5.0Ghz frequencies.,1.0042996454561393
42,"This will allow it to be backwards compatible with 802.11a, 802.11b and 802.11g, provided that the base station has dual radios.",0.9728534872137208
43,The speeds of 802.11n are substantially faster than that of its predecessors with a maximum theoretical throughput of 600Mbit/s.,0.8338080077395775
44,"Duvall, who is married with two adult children, did not leave a big impression on Miller, to whom the story was related.",1.1756170827127572
45,"When asked for comment, Miller said, ""Mike talks a lot during the hearing...I was getting ready so I wasn't really hearing what he was saying.""",1.0422950297920883
46,"""We will endeavour to cut carbon dioxide emissions per unit of GDP by a notable margin by 2020 from the 2005 level,"" Hu said.",0.9809577809548397
47,"He did not set a figure for the cuts, saying they will be made based on China's economic output.",1.0921535812147547
48,"Hu encouraged developing countries ""to avoid the old path of polluting first and cleaning up later.""",1.278972620436811
49,"He added that ""they should not, however, be asked to take on obligations that go beyond their development stage, responsibility and capabilities.""",1.0239243538181968
50,The Iraq Study Group presented its report at 12.00 GMT today.,1.3791547930807762
51,"It warns No one can guarantee that any course of action in Iraq at this point will stop sectarian warfare, growing violence, or a slide toward chaos.",1.165106454806307
52,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,0.9436970602890162
53,The Report is highly critical of almost every aspect of the present policy of the Executive towards Iraq and it urges an immediate change of direction.,0.9056048213922027
54,First among its 78 recommendations is that a new diplomatic initiative should be taken before the end of this year to secure Iraq’s borders against hostile interventions and to re-establish diplomatic relations with its neighbors.,0.9652205324466008
55,"Current senator and Argentine First Lady Cristina Fernandez de Kirchner announced her presidential candidacy yesterday evening in La Plata, a city 50 kilometers (31 miles) away from Buenos Aires.",0.7321986202768892
56,"Mrs. Kirchner announced her intention to run for president at the Argentine Theatre, the same location she used to start her 2005 campaign for the Senate as member of the Buenos Aires province delegation.",0.9352373929199791
57,"The debate was sparked by controversy over spending on relief and reconstruction in the wake Hurricane Katrina; which some fiscal conservatives have humorously labeled ""Bush's New Orleans Deal.""",1.0684411617670553
58,Liberal criticism of the reconstruction effort has focused on the awarding of reconstruction contracts to perceived Washington insiders.,0.8164438097450936
59,Over four million people went to Rome to attend the funeral.,1.0018197626421248
60,The number of people present was so large that it was not possible for everybody to gain access to the funeral in St. Peter's Square.,0.8523162659705831
61,Several large television screens were installed in various places in Rome to let the people watch the ceremony.,0.8281512380546334
62,"In many other cities of Italy and in the rest of the world, particularly in Poland, similar setups were made, which were viewed by a great number of people.",1.015468757379301
63,"Historians have criticized past FBI policies for focusing resources on cases which are easy to solve, especially stolen car cases, with the intent of boosting the agency's success rate.",0.9982443331954955
64,Congress began funding the obscenity initiative in fiscal 2005 and specified that the FBI must devote 10 agents to adult pornography.,1.152104960892847
65,"Robin Uthappa made the innings highest score, 70 runs in just 41 balls by hitting 11 fours and 2 sixes.",1.6485510206451888
66,"Middle order batsmen, Sachin Tendulkar and Rahul Dravid, performed well and made a hundred-run partnership.",1.140450171417989
67,"But, after losing the captain's wicket India only made 36 runs loosing 7 wickets to end the innings.",1.4646994643431959
68,"U.S. President George W. Bush arrived in Singapore the morning of November 16, beginning a week-long tour of Asia.",0.7877726029629465
69,He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,0.8738911628852432
70,"After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.",1.0658586404552448
71,"Prime Minister Stephen Harper has agreed to send the government's 'Clean Air Act' to an all-party committee for review, before its second reading, after Tuesday's 25 minute meeting with NDP leader Jack Layton at the PMO.",0.9541284273826616
72,"Layton had asked for changes to the conservatives' environmental bill during the meeting with the PM, asking for a ""thorough and complete rewriting"" of the Conservative party's environmental bill.",0.9425383808693598
73,"Ever since the Federal Government stepped in to take over funding of the Mersey hospital in Devonport, Tasmania, the state government and some federal MPs have criticised this act as a stunt in the prelude to the federal election to be called by November.",1.0721907037835972
74,"But Prime Minister John Howard has said the act was only to safeguard the facilities of the hospital from being downgraded by the Tasmanian government, in giving an extra AUD$45 million.",1.1549264203041143
75,"According to the latest bulletin, sea level readings indicated a tsunami was generated. There was some definite tsunami activity recorded near Pago Pago and Niue.",1.1446606743694185
76,"No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.",1.0549309374872593
77,Fourteen schools in Hawaii located on or near coastlines were closed all of Wednesday despite the warnings being lifted.,1.1672521217470317
78,U.S. President George W. Bush welcomed the announcement.,0.6128444030836395
79,"Bush spokesman Gordon Johndroe called North Korea's pledge ""a major step towards the goal of achieving the verifiable denuclearization of the Korean peninsula.""",0.901903437659741
80,"The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.",1.221190685501685
81,The National Hurricane Center (NHC) says that at this point Jerry poses no threat to land.,1.0946584129786543
82,The U.S. Corps of Engineers estimated that 6 inches of rainfall could breach the previously damaged levees.,0.9988466388717144
83,"The Ninth Ward, which saw flooding as high as 20 feet during Hurricane Katrina, is currently in waist-high water as the nearby levee was overtopped.",1.1698964203884425
84,Water is spilling over the levee in a section 100 feet wide.,1.3962054245003728
85,Commons Administrator Adam Cuerden expressed his frustration over the deletions when he spoke to Wikinews last month.,1.318485677865087
86,"""He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion.""",1.302762201292907
87,The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.,1.2937671275809206
88,"The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.",1.008516279124688
89,The effect the team was looking for would be caused by tidal forces between the galaxy's dark matter and the Milky Way's dark matter.,0.9673904835245651
90,"Just like the moon exerts a pull on the earth, causing tides, so does the Milky Way exert a force on the Sagittarius galaxy.",1.0905381278331665
91,The scientists were able to conclude that the dark matter affect other dark matter in the same way regular matter does.,0.8787845203804819
92,"This theory says that most dark matter around a galaxy is located around a galaxy in a kind of halo, and is made of lots of small particles.",1.0716597878485008
93,Television reports show white smoke coming from the plant.,1.2206790549066768
94,"Local authorities are warning residents in the vicinity of the plant to stay indoors, turn off air-conditioners and not to drink tap water.",0.7688814465037286
95,"According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.",1.0463130779803962
96,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,1.0000486587035562
97,Dr. Tony Moll discovered the Extremely Drug Resistant Tuberculosis (XDR-TB) in the South African region KwaZulu-Natal.,1.4344769053017277
98,"In an interview, he said the new variant was ""very highly troubling and alarming because of the very high fatality rate.""",1.0459679861859748
99,"Some patients might have contracted the bug in the hospital, Dr. Moll thinks, and at least two were hospital health workers.",1.1280951443458418
100,"In one year's time, an infected person may infect 10 to 15 close contacts.",1.1828948133624966
101,"However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.",1.2178511909630922
102,"The satellites, both of which weighed in excess of 1,000 pounds, and traveling at approximately 17,500 miles per hour, collided 491 miles above the Earth.",0.9700096680903788
103,Scientists say the explosion caused by the collision was massive.,0.8577604760342461
104,They are still trying to determine just how large the crash was and how the Earth will be affected.,0.9223353823918108
105,The United States Strategic Command of the U.S. Department of Defense office is tracking the debris.,0.9674862285680231
106,The result of plotting analysis will be posted to a public website.,1.2091110178152362
107,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.",0.7394004075377486
108,"Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.",1.2239192484637569
109,She directed officers to her black Oldsmobile Intrigue which was 500 feet away.,1.5369616664169115
110,"There, they found the body of Saroja Balasubramanian, 53, covered with blood-stained blankets.",1.3094599202605108
111,Police said that the body appeared to have been there for about a day.,0.8273059726755778
112,The first cases of the disease this season were reported in late July.,0.9555043957995282
113,"The disease is carried by pigs, which then migrates to humans through mosquitos.",1.0774993064310565
114,"The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.",0.9942861260787044
115,"Several million vials of encephalitis vaccine have also been promised by the government, which will help prepare health agencies for next year.",0.9793461660263485
116,Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.,0.9888947878634655
117,"In 1956 Słania moved to Sweden, where three years later he began work for the Swedish Post Office and became their chief engraver.",1.2236024821915221
118,"He produced over 1,000 stamps for Sweden and 28 other countries.",1.2506687579726743
119,"His work is of such recognized quality and detail that he is one of the very few ""household names"" among philatelists. Some specialize in collecting his work alone.",1.1863997494975331
120,"His 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.",1.4490638174860109
121,"He was also engaged in engraving banknotes for many countries, recent examples of his work including the Prime Ministerial portraits on the front of the new Canadian $5 and $100 bills.",1.2079311253145655
122,"After the accident occurred, Gibson was transported to a hospital but died shortly afterwards.",0.667897830089593
123,"The truck driver, who is aged 64, was not injured in the crash.",0.9489974283822971
124,The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day.,0.803933705115446
125,"A person working in a garage near where the accident occurred said: ""There were children waiting to cross the road and they were all screaming and crying.""",0.8181747736804933
126,They all ran back from where the accident had happened.,1.1289737701195264
127,"Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.",1.0456973293197502
128,The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.,0.9035468874620322
129,"The money could go toward flood-proof houses, better water management, and crop diversification.",1.0485651516290786
130,Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful.,1.5458964997050595
131,She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.,0.859533915421288
132,"When the fighting ceased after the wounded were transported to the hospital, about 40 of the other remaining inmates stayed in the yard and refused to return to their cells.",0.8518364241344988
133,"Negotiators tried to rectify the situation, but the prisoners' demands are not clear.",1.059049189745772
134,"Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard.",1.3131860435628706
135,"Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.",0.9211079690751776
136,Fire rescue crews eventually doused the fire by 11:35 pm.,1.450755077218157
137,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.",1.0222234791346985
138,"This sediment was necessary for creating sandbars and beaches, which served as wildlife habitats.",1.1625912590505743
139,"As a result, two fish species have become extinct, and two others have become endangered, including the humpback chub.",0.9496921624102798
140,"Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream.",0.9373581853856724
141,"No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.",0.9157987995718061
142,"Despite there being no tsunami threat, residents started to panic and began to leave their businesses and homes.",0.8875119490907013
143,"Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back.",1.149659209366309
144,"""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""",0.9788017825397722
145,"Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.",1.1347342991222822
146,"The ruling party, South West Africa People's Organisation (SWAPO), also retained a majority in the parliamentary elections.",1.033240535452944
147,Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.,0.9294702473808569
148,"The crash occurred high up in mountainous terrain, and is believed to have been the result of hostile fire.",0.8505546721017245
149,Efforts to search for the crash site are being met by bad weather and harsh terrain.,1.1220002694104905
150,"The medical charity Mangola, Medecines Sans Frontieres and the World Health Organisation say it is the worst outbreak recorded in the country.",0.9818107590935378
151,"Spokesman for Medecines Sans Frontiere Richard Veerman said: ""Angola is heading for its worst ever outbreak and the situation remains very bad in Angola,"" he said.",1.3321991040289156
152,"The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.",1.389246932505623
153,Tournament top seeds South Africa started on the right note when they had a comfortable 26 - 00 win against 5th seeded Zambia.,1.541892624712488
154,"Looking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.",1.0893419953496142
155,"Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.",0.9560823361270676
156,Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over.,0.9319455006118607
157,"It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.",1.0112212588204654
158,"All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.",1.1197857443612473
159,Infrared images show that the temperature variations from night and day show that they are likely caves.,1.0904270517925545
160,"""They are cooler than the surrounding surface in the day and warmer at night.",1.2136673975552423
161,"Their thermal behavior is not as steady as large caves on Earth that often maintain a fairly constant temperature, but it is consistent with these being deep holes in the ground,"" said Glen Cushing of the United States Geological Survey (USGS) Astrogeology Team and of Northern Arizona University located in Flagstaff, Arizona.",0.9365091222979011
162,"In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.",1.0797471058464245
163,"After officials verify the voter's identity, the voter drops the envelope into the ballot box and signs the voting roll.",0.9763376206772452
164,French electoral law rather strictly codifies the proceedings.,1.2732264878947417
165,"Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.",1.0587637228252433
166,"Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.",0.9564465371379145
167,"ASUS Eee PC, earlier launched world-wide for cost-saving and functionality factors, became a hot topic in 2007 Taipei IT Month.",1.8735615564794128
168,But the consumer market on laptop computer will be radically varied and changed after ASUS was awarded in the 2007 Taiwan Sustainable Award by Executive Yuan of the Republic of China.,1.2871900647216468
169,"The station's web site describes the show as ""old school radio theater with a new and outrageous geeky spin!""",1.2422920960331822
170,"In its early days, the show was featured solely at the long-running internet radio site TogiNet Radio, a site focused on talk radio.",1.329276881231527
171,"In late 2015, TogiNet established AstroNet Radio as a subsidiary station.",1.6498121358691646
172,"The show originally featured amateur voice actors, local to East Texas.",1.3753004756365124
173,"Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets.",1.14500260919791
174,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.",1.1964884727727816
175,Several Bishkek residents blamed protesters from the south for the lawlessness.,1.0904165419277363
176,"South Africa have defeated the All Blacks (New Zealand) in a rugby union Tri Nations match at the Royal Bafokeng Stadium in Rustenburg, South Africa.",1.2611813839173889
177,"The final score was a one-point victory, 21 to 20, ending the All Blacks' 15 game winning streak.",1.1710506778526015
178,"For the Springboks, it ended a five-match losing streak.",1.1866647633769019
179,"It was the final match for the All Blacks, who had already won the trophy two weeks ago.",0.9184719710716226
180,"The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.",0.8551716306032257
181,A moderate earthquake shook western Montana at 10:08 p.m. on Monday.,1.1631204483114426
182,No immediate reports of damage have been received by the United States Geological Survey (USGS) and its National Earthquake Information Center.,0.5850910397217111
183,"The earthquake was centered about 20 km (15 miles) north-northeast of Dillon, and about 65 km (40 miles) south of Butte.",1.0299305333048319
184,"The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.",1.336492061102173
185,"France is the seventh country in the European Union to suffer this virus; following Austria, Germany, Slovenia, Bulgaria, Greece and Italy.",0.8291844731706215
186,Suspected cases of H5N1 in Croatia and Denmark remain unconfirmed.,1.2719216469487304
187,"Chambers had sued God for ""widespread death, destruction and terrorization of millions upon millions of the Earth's inhabitants.""",1.0971625799207305
188,"Chambers, an agnostic, argues that his lawsuit is ""frivolous"" and ""anybody can sue anybody.""",1.3521640913154107
189,"The story presented in the French opera, by Camille Saint-Saens, is of an artist ""whose life is dictated by a love for drugs and Japan.""",1.418872408756508
190,"As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.",1.0921932706754718
191,"Former House Speaker Newt Gingrich, Texas governor Rick Perry, and Congresswoman Michele Bachmann finished in fourth, fifth, and sixth place, respectively.",0.6110116890650973
192,"After the results came in, Gingrich lauded Santorum, but had tough words for Romney, on whose behalf negative campaign advertisements were aired in Iowa against Gingrich.",1.0719111287863547
193,"Perry stated that he would ""return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race"", but later said that he would remain in the race and compete in the January 21 South Carolina primary.",0.9194408353352582
194,"Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.",1.2420565960685752
195,"The photographer was transported to Ronald Reagan UCLA Medical Center, where he subsequently died.",0.7316194755848144
196,"He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""",0.8562986028693393
197,"Entertainment news website TMZ understands the photographer stopped his vehicle on the other side of Sepulveda Boulevard and attempted to take pictures of the police stop before crossing the road and continuing, prompting the California Highway Patrol police officer conducting the traffic stop to order him back across, twice.",0.9096927037947804
198,"According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.",0.6864030472923566
199,"With only eighteen medals available a day, a number of countries have failed to make the medal podium.",1.0285097758583113
200,"They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.",1.3121315499878883
201,Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,1.3911693675126413
202,Arly Velasquez of Mexico finished fifteenth in the men's sitting Super-G. New Zealand's Adam Hall finished ninth in the men's standing Super-G.,1.3308305588690947
203,Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.,1.8824460957267728
204,"UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.",1.0086378502500333
205,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",1.0863545263529273
206,"Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.",0.9846782176504288
207,The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,1.0215643757567838
208,"Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.",1.1975029462412752
209,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,0.9470148206669347
210,"The patient had been to Nigeria, where some cases of the Ebola virus have occurred.",1.0475477022665742
211,"The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",0.776172760845875
212,Before The Simpsons Simon had worked on several shows in various positions.,1.253762073474174
213,"During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.",1.1707911905640667
214,"In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.",1.1413110805386464
215,"Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.",0.8548328913038343
216,Earlier the Chinese news agency Xinhua reported a plane to be hijacked.,0.935990317671777
217,"Later reports then stated the plane received a bomb threat and was diverted back to Afghanistan, landing in Kandahar.",0.9466716282480444
218,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,1.0885956864501873
219,"Air accidents are common in Iran, which has an aging fleet that is poorly maintained both for civil and military operations.",0.9459910370883845
220,International sanctions have meant that new aircraft cannot be purchased.,0.9039513674866464
221,"Earlier this week, a police helicopter crash killed three people and wounded three more.",0.7029501297772396
222,"Last month Iran saw its worst air disaster in years when an airliner heading to Armenia crashed, killing the 168 on board.",1.1332100840940202
223,"The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.",1.5068217249158014
224,Aerosmith have cancelled their remaining concerts on their tour.,1.1775673602407866
225,The rock band was due to tour the United States and Canada until September 16.,0.8860026873042526
226,They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.,0.9457103741843709
227,Murray lost the first set in a tie break after both men held each and every serve in the set.,1.3327821344503743
228,"Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.",1.4474947716487108
229,Potro received treatment to his shoulder at this point but managed to return to the game.,1.0884890032318801
230,The program started at 8:30 p.m. local time (15.00 UTC).,1.2342797818189783
231,"Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.",1.6172657011647051
232,"Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",1.959596136099987
233,"Then, Lakkha Singh took the lead in singing the bhajans.",1.7432177215582363
234,"108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.",1.8518374708906387
235,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",2.022237132942031
236,"At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.",0.7729423157033243
237,"Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.",0.9627312004398404
238,This will allow players to control actions and movements in video games by moving the device through the air.,0.9410143398484002
239,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,1.0201578523015906
240,"His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.",1.138362514861439
241,"Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",1.1954167979462553
242,"""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference.",1.2459829781997223
243,"""I was moved every time we did a rehearsal on this, from the bottom of my heart.""",1.2059277399409039
244,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.",1.0478159181536928
245,"However, they are not thought to have caused any damage to the shuttle.",0.7770187405411272
246,"NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about.""",1.553748857513702
247,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.",1.2177643328125742
