,Sentences,Values
14,تقدر دراسة الجدوى أن المسافرين سيستغرقون نحو أربع دقائق لعبور نهر بوتوماك على متن الجندول.,241.31365966796875
15,أخبر شاهد عيان الشرطة أن الضحية هاجم المشتبه به في شهر نيسان الماضي.,166.77085876464844
16,ثمة أوجه تشابهٍ هنا بين الألعاب وحياتنا اليومية.,126.73579406738281
17,وارتفعت تلك النسبة باطراد بمرور السنين ـ11 بالمئة فقط من إجمالي الأصوات طرحت يوم الانتخابات عام 1996 وفق مكتب الإحصاءـ ويبدو أنها من المرجح أن ترتفع مجدداً هذا العام.,337.5904541015625
18,"قد يكون ""خنزير"" خنزيراً وحيداً, غير أنه لا يترك وحده أبداً.",145.09283447265625
19,"قال ثاقب: ""طلبنا المساعدة من الدول الأخرى كي نملأ حديقة الحيوان بأنواعٍ مختلفة من الحيوانات بما فيها الخنازير"".",263.4004821777344
20,قال السيد بانفالكار أنه شعر ذات مرة أن عليهم ترك المبنى.,142.2176971435547
21,وجهت إليها التهمة أيضاً بمحاولة قتل ابنتها ذات العامين.,138.7830352783203
22,صرحت الشرطة أن المرأة قتلت أندريه برايس الثالث من خلال ضغط وجهه بفرشة هوائية في غرفة جلوسها قبل أن تحاول فعل ذات الشيء مع ابنتها.,295.7757263183594
23,"سأدخل السجن في كل الأحوال, آمل أن الأمر كان يستحق.",122.93065643310547
24,"بدأت أولى اليزيديات بالبكاء, ثم تبعتها إحدى صديقاتها.",146.4302520751953
25,وقع السيد أوزبورن عقداً مع وكالة استشارية أمريكية بعد أن صرف من عمله في تموز.,193.26315307617188
26,قال مايكل فالون أن تاريخ البدء بقطع الفولاذ سيسهم في تأمين استثمارات جديدة وحفظ مئات الوظائف المهارية حتى عام 2035.,307.4010009765625
27,أطلق وعد البحرية الملكية بإجراء ترتيبات جديدة لتأمين صناعة السفن في نهر كلايد قبل استفتاء استقلال اسكتلندا عام 2014.,295.7727355957031
28,ويتجلى هذا بأبهى صوره عندما يكون اسم الشخص الشهير نادراً جداً في البداية.,181.19207763671875
29,"وبحلول عام 2007, وفي عز رواجه (ورواج نايتلي ربما), كان الاسم من بين أكثر 50 اسماً رواجاً, وكان الأطفال الذين يحملون اسم Keira أكثر بثلاث مرات منمن يحملون اسم Kiera.",322.5570983886719
30,"ظنت الشركة الكورية في البداية أن اللوم يقع على عاتق خطأٍ في البطارية, واستبدلت بطارياتها الخاصة لتحل محل بطاريات الشركات الموردة.",246.42739868164062
31,أشار العديد من المحللين أن هواوي في موقعٍ مثاليٍ للاستفادة من كبوة سامسونغ.,198.76638793945312
32,"تفتقد هواتف ""ميت 9"" واجهة ذكاء صناعي تفاعلية مثل ""غوغل أسيستانت"" و ""سيري"" الخاصة بآبل.",262.4083557128906
33,لكن أحد خبراء السفريات نبه إلى أن الإنترنت خلال رحلات الطيران كان لا يعول عليه وكان من المستبعد أن يؤثر على اختيار المسافرين لشركات الطيران.,261.3604736328125
34,لكن قد يكون الأمر أن الخطوط الجوية البريطانية ومجموعة الخطوط الجوية الدولية (آي إيه جي) قررتا الانطلاق وتقديم شيءٍ يمكن الاعتماد عليه بعض الشيء.,284.1173095703125
35,قالت الشركة للبي بي سي أن أن المسؤولية تقع على عاتق كل شركة طيران لتحديد ما إذا كانت ستتقاضى رسوماً على استخدام الإنترنت.,255.0366973876953
36,"قد يجد أغلب الناس أن ""الواي-فاي"" في المطارات أكثر فائدة من القدرة على إرسال الرسائل الإلكترونية داخل الطائرات.",262.6805114746094
37,أحياناً يكون أشبه بقوة عظمى.,92.15666198730469
38,يجني المشروع أمواله من خلال عقود الرعاية والإعلانات.,122.93623352050781
39,ستكون الدورة التي ستستمر مدة 10 أسابيع مصرحة من قبل الوكالة الاستخبارية البريطانية (مكاتب الاتصالات الحكومية البريطانية).,260.2615051269531
40,لكن بعض خبراء الأمن أثاروا تساؤلات بشأن الحاجة لهذه الدورة والغاية من ورائها.,188.72215270996094
41,لم ير الطائرات من قبل سوى بعض المدونين.,90.68974304199219
42,"بطبيعة الحال, ستعرض الصين هذا الأسبوع العديد من القطع العسكرية الأخرى, من مروحيات هجومية وطائرات مائية.",245.9174041748047
43,"ومع تأهب الصين لتكون أكبر سوقٍ في مجال الطيران في العالم خلال العقد المقبل, يشكل هذا المعرض فرصةً لبكين لتظهر طموحاتها في مجال الطيران المدني إلى جانب العكسري.",291.2883605957031
44,"كتب جيسي لابروكا, مؤسس موقع ""هاك فوروم"" في رسالةٍ يشرح فيها سبب إقفال القسم: مجدداً للأسف, تفسد القلة الأمر على الكثرة.",334.33343505859375
45,"من المرجح أن ""الأحداث الأخيرة"" هي هجمات 21 تشرين الأول والتي أوقفت عمل مواقع رائجة مؤقتاً مثل ""ريديت"" و""تويتر"" و""سبوتيفاي"" وغيرها.",321.70550537109375
46,تكشف التحليلات أن كميات تاريخية من البيانات كانت تستخدم لإحداث الاضطراب.,186.46775817871094
47,يقول تقرير الأمم المتحدة عن الخطط الوطنية للحد من انبعاثات الكربون أنها أقل من المستوى المطلوب للحفاظ على ارتفاع حرارة الأرض بمقدار أقل من درجتين مئويتين.,275.1275634765625
48,يقول العديد من العلماء أنه لا ضرورة إلى تقنيات تزيل الكربون من الجو من أجل تحقيق أهداف قمة باريس للمناخ.,241.94015502929688
49,"قال إيريك سولهايم, رئيس برنامج الأمم المتحدة للبيئة: ""نحن نسير على الدرب الصحيح. اتفاق باريس سيبطئ من التغير المناخي, كما أن تعديل كيغالي سيخفض من انبعاثات مركبات الكربون الهيدروكلورية فلورية"".",318.1173400878906
50,ارتفعت الاستثمارات في هذا المجال ارتفعت بنسبة 6% عام 2015 لتصبح 221 مليار دولار أمريكي.,224.13836669921875
51,"من الرائع أنهم توصلوا إلى اتفاق باريس, لكن إسهاماتهم في الوقت الحالي بعيدة كل البعد عن هدف الوصول إلى ارتفاع بمقدار درجة ونصف مئوية.",297.73370361328125
52,أجريت قبالة السواحل المكسيكية ما بين شهري نيسان وحزيران.,144.1837615966797
53,سيضع هذا قيوداً جديدة على طبيعة التغيرات المناخية التي ضربت كوكب الأرض وجلعت الكثير من الكائنات الحية ـلا الدينصورات فقطـ تنقرض.,286.5888366699219
54,من المرجح أن هذه المادة النيزكية غنية بعنصر الإيريديوم.,135.9494171142578
55,"فقط 70% من النباتات التي زرعت من البذور الأرضية كانت حية بعد 17 يوماً, وهذه نسبة أكبر قليلاً من النباتات التي زرعت من البذور الفضائية والتي بلغت 66%.",268.1431884765625
56,تقدم النتائج المستخلصة من هذه التجربة تأكيداً إضافياً على أنه يمكن نقل البذور الصاروخية وتخزينها في المحطة الفضائية الدولية لمدة ستة أشهر من دون أن يكون لذلك أي تأثيرات كبيرة على قدرتها على الإنبات والنمو على الأرض.,275.6922607421875
57,جمعت الجمعية الملكية للبستنة تعليقات أرسلت من قبل تلاميذ ومدرسين شاركوا في التجربة.,195.84280395507812
58,"وتقول: ""لا يزال عامل القرف مخيماً على فكرة شراء وارتداء أجزاءً من جسد شخصٍ آخر"".",222.0052032470703
59,"وتشرح تارلو: ""عادةً ما يتم في الصين وضع الشعر في أحواضٍ كيميائية لإزالة أي أثرٍ للقشور الجلدية"".",272.19158935546875
60,"تقول تارلو: ""على مر التاريخ, كان لسوق الشعر دوماً بعداً سياسياً"".",172.91168212890625
61,"ويقول التقرير: ""نطبق اليوم عقوبات باستخدام ضوءٍ قوي"".",157.73683166503906
62,وقد طبقت شرطة مرور شينجن عقوبات غير تقليدية قبل ذلك.,147.9981689453125
63,من يكونون؟,33.20573425292969
64,الكثير من النقاش عند الجانب الديمقراطي يدور حول هوية الذكر الأبيض.,161.1744842529297
65,سألتها بعد ذلك إن كانت تفهم السبب الذي قد يدعو الناس للتصويت لصالح ترامب.,186.14083862304688
66,لا يمكن للجميع أن يترفعوا عن الأمر.,87.1432113647461
67,"يقول بال: ""لحسن الحظ, قال أحدهم في سوني أستراليا: 'بالمناسبة, هل لاحظتم هذا؟'"".",237.49786376953125
68,تصدر سيغال عنواين الصحف عندما وصف تحرك روسيا في شبه جزيرة القرم عندما ضمتها عام 2014 بالمعقول جداً.,253.335205078125
69,"عازف جيتارٍ موهوب, وقد عزف في حفلٍ هناك في ذات العام.",152.5944366455078
70,"قام سيغال التي كانت جدته من مدينة فلاديفوستوك في أقصى شمال روسيا بزياراتٍ متكررة لروسيا خلال السنوات الأخيرة, وزار كامشاتكا وسخالين في أيلول الماضي.",305.4689636230469
71,حصل سيغال في وقتٍ سابق من هذا العام على الجنسية الصربية بعد أن عرض تأسيس مدرسة فنون قتالية في العاصمة بلغراد.,253.8430938720703
72,"وقال متحدثٌ باسم الشرطة لوكالة أسوشييتد برس أنه حدث ""تبادل للألفاظ"" تبعته مشاجرة, لكن لم تسجل إصابات.",290.9334411621094
73,"يقال أن كوارون, الذي فاز فيلمه الأخير ""غرافيتي"" بعدة جوائز أوسكار, لم يكن في موقع التصوير وقت الحادثة.",255.34486389160156
74,"بحسب إدارة شرطة المدينة أن شجاراً نشب بعدما وصل ""مجموعة كبيرة من الناس... عرفوا عن أنفسهم بأنهم من السلطات المحلية"" إلى موقع التصوير يوم الثلاثاء.",287.7541809082031
75,يدرس الباحثون إمكانية صنع موانع حمل هرمونية خاصة بالذكور منذ نحو 20 عاماً.,214.55726623535156
76,"وأضاف: ""إنها خطوة واحدة في طريقٍ طويلٍ للعثور على التركيبة الصحيحة لموانع الحمل الهرمونية الخاصة بالذكور.",269.46295166015625
77,غير أن هناك العديد من أعضاء الهيئة التشريعية ممن يحملون معتقدات دينية راسخة ويعارضون أي تشريعٍ جديد.,249.07275390625
78,يقول الباحثون أن تحليل الحمض النووي الريبي منقوص الأكسجين الخاص بالورم قد يساعد على تفسير الأسباب الكامنة وراء أنواعٍ أخرى من السرطان.,307.56011962890625
79,ويظهر التحليل وجود صلة مباشرة بين عدد السجائر التي يدخنها المرء في حياته وعدد الطفرات التي أصابت الحمض النووي الريبي منقوص الأكسجين الخاص بالورم.,318.19049072265625
80,"ومع ذلك, لم يتمكنوا من العثور على ذات النسق في أنسجة مثل المثانة, والتي لم تتعرض بشكل مباشر.",225.3959197998047
81,تلقت الآنسة بيو العلاج في مستشفيي بابوورث وآدنبروك في كامبريدجشير.,196.82923889160156
82,"لكن الفحص أظهر أن الورم في رئة الآنسة بيو اليمنى يكبر, فكان عليها أن تترك التجربة.",201.04434204101562
83,"إذا ما أصبح ترامب رئيساً, سيظل على الحكومة هنا العمل معه لدفع جدول الأعمال المشترك أياً كان لضمان أن الشركات والمصالح الكندية ممثلة في واشنطن.",295.8316345214844
84,وسوف يوجه ترودو تلك الدعوة إلى الرئيس الخامس والأربعين للولايات المتحدة بصرف النظر عنمن سيكون.,232.98324584960938
85,"بالرغم من نشر صورة هذا الصباح, تقول شرطة بريتيش كولومبيا أن لديهم أسئلة أكثر مما لديهم أجوبة بشأن رجلٍ متشرد اتهم بطعن فتاة مراهقة حتى الموت في مدرستها مدرسة آبوستفورد الثانوية.",300.0810546875
86,قالت شرطة بريتيش كولومبيا في وقتٍ سابق أنه لا يبدو أن لدى كلاين تاريخاً إجرامياً ونشرت تفاصيل مبهمة عن أماكن وجوده في الفترة الأخيرة.,321.66607666015625
87,"قالت: ""لا نعتقد أن للمشتبه به علاقةً بهذه المدرسة أو بالفتاتين أو بمنطقة آبوستفورد بالتحديد"".",249.09136962890625
88,قال أيضاً أن كلاين كان كتوماً وغير متعاون وغير راغب بأن يخرج من زنزانته الموجودة تحت المحكمة لحضور جلسة محاكمته.,279.7338562011719
89,تقول الجمعية التي تمثل وكلاء العقارات في أونتاريو أن هناك الكثير مما يجب فعله لحماية الزبائن ومعاقبة الوكلاء الذين انخرطوا في سلوكٍ منافٍ للأخلاق.,290.1698913574219
90,كما أنه يرغب أن يرى سلطاتٍ وصلاحياتٍ أكبر لمجلس العقارات في أونتاريو (ريكو) والذي ينظم عمل الوكلاء في المقاطعة.,286.62713623046875
91,"في الوقت الحالي, فإن أكبر غرامة يمكن لمجلس (ريكو) أن يفرضها على أحد الوكلاء لا تزيد عن 25000 دولار.",254.225341796875
92,"لكن الطبقة الوسطى المتنامية في الصين بدأت برفع الصوت عالياً بشكلٍ غير معتاد في شكواها بشأن الأجواء السامة في المدن مثل بكين, والتي تبرز يوماً بعد يوم من خلال الضباب الدخاني الخانق للرئة.",278.87664794921875
93,"وقال غويلبيو: ""نشهد العديد والعديد من الدول, وخصوصاً الدول الكبيرة الجديدة المسببة للانبعاثات مثل البرازيل وجنوب أفريقيا والهند والصين, تشارك في لعب أدوارٍ في تقليل الانبعاثات"".",324.27734375
94,يمكنه الانتظار حتى نهاية فترته الأولى من أجل استغلال بندٍ في اتفاقية قمة باريس للانسحاب منها.,244.61978149414062
95,"في الوقت نفسه, تسعى كلينتون وحلفاؤها إلى إبقاء الأضواء مسلطة على ترامب, وعلى تصريحاته التي تحط من قدر النساء والأقليات, وشخصيته التي تجعله غير مؤهل للمنصب.",287.15838623046875
96,ليس هذا ما نحتاجه لبلادنا يا قوم.,87.35321807861328
97,"ظهرت زوجة ترامب, ميلانيا ترامب, لأول مرة في الحملة منذ مؤتمر الحزب الجمهوري في تموز.",218.1094970703125
98,"يقابل الطلاب أمثال راي مستشارين نفسيين في المدرسة من أجل الحديث عنما حدث, لكنها تقول أن السلوى الأكبر تأتي من رؤية أصدقائها.",278.71807861328125
99,"قالت ميليس خلال مقابلة يوم الخميس مع قناة سي بي سي نيوز: ""وهذه كارثة بالنسبة للمرضى المتألمين"".",255.4598388671875
100,"قالت ميليس: ""لا يملك الأطباء تلك الأدوات, لديهم فقط كراس للوصفات الطبية وحقنة"".",204.33587646484375
101,"بدأ مدير التحقيق المستقل الخاص بشرطة أوتاريو جيري مكنيلي تحقيقه هذا الأسبوع بعد أن طرحت ""أسئلة مقلقة"" عن كيفية تعامل ضباط الشرطة مع السكان الأصليين.",290.7194519042969
102,يمر التحقيق أيضاً على المنشورات التحريضية في فيسبوك منذ شهر أيلول والتي يزعم أنها تصدر عن ضباطٍ شرطة في المدينة الواقعة شمال أونتاريو.,280.07391357421875
103,"تلقى المديرون التنفيذيون أيضاً ما يسمى الدفع المرتبط بالأداء لقاء النجاح أو تجاوز التوقعات بحيث يتشاركون فيما بينهم مبلغاً وقدره 1,5 مليون دولار, أو ما يقدر ب15000 دولار كمعدل لكلٍ منهم.",279.0003356933594
104,"تفوق ميزانيتها السنوية 1,4 مليار دولار, ويعمل فيها أكثر من 6000 موظف.",197.6900634765625
105,"أعلنت الحكومة الفدرالية استباقياً عن الدفع المرتبط بالأداء ومستويات المكافآت لكل وزارة, لكن آخر منشور على الإنترنت يعود إلى 2013-2014, أي منذ عامين.",298.1200256347656
106,"بلغ مجموع الدفع المرتبط بالأداء والمكافآت لذلك العام 1,5 مليون دولار, وهو ذات مجموع 2015-2016.",234.51986694335938
107,وقال غوميري الذي قاد لجنة التحقيق الخاصة بفضيحة الرعاية الاتحادية بين عامي 2004 و2006 أن هيئات كهذه ضرورية للمساعدة في استعادة ثقة الجمهور في سيادة القانون.,306.8321533203125
108,وقد أدى ذلك خلال اليومين الماضيين إلى اكتشاف أن ستة صحفيين آخرين من كيبيك كانوا هدفاً لعمليات مراقبة قادتها الشرطة المحلية.,288.721923828125
109,"وكتب في دليل الإرشادات: ""لا يجب أن يكون هنا معاملة تفضيلية للحكومة أو أي مظهر من مظاهر المعاملة التفضيلية للأفراد أو المنظمات بسبب تقديمهم لتبرعات مالية للسياسيين أو للأحزاب السياسية"".",259.0995178222656
110,حكم القاضي في قضية دافي الخاصة بالاحتيال وخيانة الأمانة بأن أفعاله كانت ضمن قوانين المجلس عندما دفع كل التهم عن دافي.,272.81292724609375
111,باتت هواتفنا المحمولة أكثر من مجرد هواتف هذه الأيام.,124.74174499511719
112,"علقت إحدى مشتركات نظام الإنترنت غير المحدود من شركة ساسكتل قائلةً: ""هذا مذهل"".",211.23330688476562
113,أشار أيضاً أن شركة روجرز طرحت مؤخراً تطبيقاً جديداً يساعد العملاء على مراقبة مدى استخدامهم للإنترنت.,275.6626892089844
114,هذا ما يجعلنا نعود من أجل المزيد.,80.17888641357422
115,"وتتزامن هذه التقديرات مع النسب المئوية للشقق الجديدة التي تدخل سوق الإيجارات عند انتهائها, مما يدل على الدور المهم الذي يلعبه المستثمرون (المحليون) في خطة النمو في سوق العقارات.",294.552490234375
116,"يقول ديتريش من مقر الشركة في دنفر, كولورادو حيث يباع الحشيش بشكلٍ قانوني: ""تساعد هذه السلالة على التخفيف من آلام الظهر, كما تساعد على التخفيف من الغثيان, ويجعلك هذا المنتج تنام في الليل"".",306.9113464355469
117,"لكن من دون إطارٍ تشريعي ومع الفكرة العميقة عن الحشيش كعلاج شعبي لتعديل المزاج, تركت الشركات في حيرة من أمرها.",267.7200622558594
118,الحديد عنصرٌ أساسي يحتاجه الجسم لإنتاج خضاب الدم وهو البروتين الموجود في كريات الدم الحمراء والمسؤول عن نقل الأكسجين إلى أنسجة الجسم.,282.3799133300781
119,فترة الانتظار الحالية هي ثمانية أسابيع.,97.41049194335938
120,"تقول منظمة خدمات الدم الكندية (سي بي إس): ""من الممكن للمرء أن يكون لديه مستويات طبيعية من خضاب الدم, لكن مع نقصٍ عام في الحديد"".",307.6302795410156
121,إرشادات الحديد الجديدة تعني أن هناك حاجةً للمزيد من المتبرعين.,153.86016845703125
122,"ما بدأ كتصوير روتيني بالموجات الفوق صوتية انتهى بأمرٍ شديد التعقيد عندما أبلغت الأم الحامل مارغريت بويمر من بلانو, تكساس أن جنينها الذي لم يولد بعد يعاني من حالة نادرة ويحتاج إلى عملية جراحية ليعيش.",310.6337890625
123,الورم المسخي في العجزية العصعصية هو ورمٌ ينشأ قبل الولادة وينمو من عصعص الجنين.,206.61058044433594
124,"هذا أكثر الأورام شيوعاً عند الأجنة, ويظهر في واحدٍ من كل 35000 مولود.",178.79356384277344
125,كانت في الـ84 من عمرها.,66.38926696777344
126,"وصفها بأنها امرأة ""مذهلة"" و""محبة ورائعة"" تركت بصمتها في عالم الأدب من خلال قصصها.",218.5845947265625
127,"قالت ليف في مقابلة أجريت معها مؤخراً: ""بعض الرجال يتمتعون بذلك وبونو أحد أولئك الرجال"".",228.32318115234375
128,"لم تتجاوز العشرين من عمرها فحسب, وها هي صوتٌ قويٌ ضد البلطجة ومع مساعدة الفتيات على تبني معاييرهن الخاصة للجمال.",296.2832946777344
129,"قالت ليف: ""دار صوتها حول العالم حرفياً"".",117.17861938476562
130,"ما أن نشرت الصور الرمنسية للحفلة, عجت مواقع التواصل الاجتماعي بالتعليقات, التي لم تكن إيجابية.",225.94204711914062
131,يرى الكثيرون بما فيهم مجموعات السكان الأصليين أنهم يستهينون بثقافة الأمم الأولى في كندا.,204.20358276367188
132,هدف هذه الجلسات للجنة الإذاعة والتلفزيون والاتصالات الكندية هو تطويق ردود الجمهور والجهات المعنية في القطاع.,241.380859375
133,"وهذا لا ينطبق فقط على المحتوى الترفيهي, بل أيضاً على التعليم, والأبحاث العلمية, وـربما هذا الأهمـ على الخطاب السياسي.",255.0947265625
134,"على كل حال, الإنترنت ليس رفاهية, بل ضرورة.",124.87462615966797
135,وشكل الحطام حلقةً حول خط الاستواء الأرضي وتجمع في نهاية المطاف بفعل الجاذبية ليشكل القمر.,222.47653198242188
136,"ومع ذلك, ظلت هناك أسئلة بلا إجابة.",103.53257751464844
137,"في بلدة هيلزبورو, الواقعة على تخوم مدينة تشابل هيل, ألقى أحدهم قنبلة حارقة على مقر الحزب الجمهوري الشهر الماضي.",283.79974365234375
138,"بعد أن مررت ولاية كارولينا الشمالية مشروع قانون تقييد حرية التصويت عام 2013, دار كامبل على الكنائس ليعلم الناس كيفية التعامل مع الصعوبات التي تواجه تسجيلهم.",327.3072509765625
139,يمكنه كشف تأثيرات الانتخابات حوله مع انفجار النزاع والتقاطع الغريب بين الأفكار الجديدة والقديمة.,227.97596740722656
140,"التعارض بين البيانات الاقتصادية والخطاب السياسي أمرٌ مألوف, أو ينبغي أن يكون كذلك.",201.28616333007812
141,يحذر الاقتصاديون في الجمهوريين من أخذ هذه البيانات كدليلٍ على أن سياسة حزبهم الاقتصادية سيئة.,220.8644561767578
142,"لا أعرف كيف كان نمو الناتج المحلي الإجمالي خلال إدارتي الرئيسين واشنطن ولينكولن, لكن كان للتطورات المؤسسية خلال تلك الفترتين تأثيراتٌ طويلة الأمد.",303.0546875
143,"أوجه الاختلاف بين سولا وترامب, وبين روما والولايات المتحدة, أكثر من أوجه التشابه, لكن هذا لا يمنع من وجود تشابه.",247.17059326171875
144,"وقد اعترفت قائلةً: ""عليكم بالنظر إلى ما أقرت به بأننا نحتاج إلى شيءٍ مختلف ـيمكننا أن نقوم بعملٍ أفضلـ وإلى أنها أعربت عن أسفها"".",304.4439697265625
145,"لكن عندما أصبحت الانتقادات الموجهة إلى كلينتون كسيدة أولى لاذعة أكثر, غدت كاريل أكثر تعاطفاً.",252.46144104003906
146,"شرح جون دي دومينيكو الذي يمثل شخصية دونالد ترامب قائلاً لمجلة سليت: ""عندما ألعب دوره, أشعر بالقوة"".",289.7366943359375
147,"مع اشتداد هستيريا انتخابات عام 2016, يشغل بال كاريل تهديداً أكثر إزعاجاً من هذا الهراء.",233.49130249023438
148,هم عادةً فنانون يرغبون بفعل عدة أشياء.,109.06217956542969
149,ثم ينتهي الإعلان.,47.45861053466797
150,"كان منتجو موسيقى ميامي بيس غير مهتمين بالمؤخرات المهتزة, وهذا قلقهم الأساسي.",197.91915893554688
151,"في مقابلة أجريت مؤخراً, شرح زاي وزايون تسجيل نسختهما من أغنية ""ناك إف يو باك"" على جهاز حاسوب محمول منزلي.",308.45001220703125
152,"لكن التحديات, والأغاني التي تحدثها, تضيف جهازاً عصبياً مترابط ويمكن تتبعه إلى حلقات الفيديو القصيرة الخاصة بالرقصات.",301.5955810546875
153,"يؤكد إحياؤها استئناف التحدي الكبير, تحدٍ فني أو غير ذلك: إزعاج ونمو وارتباطٌ ذو مغزى.",271.3763122558594
154,رأى أفلاطون أن تسليم السلطة إلى أوصياء متعلمين كما يجب أكثر أماناً.,172.35287475585938
155,"مثل الكثيرين منمن أعرفهم, قضيت الأشهر الأخيرة ساهراً حتى أوقاتٍ متأخرة أقرأ استطلاعات الرأي برعب.",256.63739013671875
156,"يرفض كابلان التصويت بأثر رجعي, وينقل عن باحثين يصفان الأمر بأنه ""لا يزيد عقلانية عن قتل الفرعون عندما لا يفيض نهر النيل"".",281.5094299316406
157,لكن لم يكن لديها شيءٌ آخر خلاق فيها أو في سلوكها تجاه الآخرين.,154.50909423828125
158,"عام 2010, أصدرت المؤسسة نسخة منضدة ومطبوعة من رواية ""تسيتيلز تراوم"", مزيلةً العوائق من أمام أولئك الذين عجزوا عن قراءة النسخة الأشبه بمسودة والمطبوعة عن طريق التصوير.",335.6287841796875
159,"من خلال محادثة وودز عبر البريد الإلكتروني, حاولت أن لأول مرة أن أكشف عن أصول الكلمات.",221.87451171875
160,"ذكرت زوجته أليس: ""كان يهمل صحته بشكلٍ كامل"".",133.32139587402344
161,"كل خريطة في المعرض تروي قصتها الخاصة, وليست كلها واقعية.",141.1666259765625
162,كما عرضت لأول مرة خرائط خاصة بوزارة الدفاع البريطانية التي تخيلت معارك الحرب الباردة والتي كانت تستخدم في امتحانات الكلية الحربية.,308.3180847167969
163,"تقع الدائرة في مقاطعة نورث كيستيفين, حيث دعم 62% من المقترعين الخروج من الاتحاد الأوروبي.",227.79539489746094
164,مهارته في الحصول على إجابات من أجل دافعي الضرائب ستفتقد بشدة.,152.0067138671875
165,سيخوض كريستيان وولمار الذي ألف عدة كتب عن تاريخ السكك الحديدية غمار المنافسة في 1 كانون الأول.,237.76991271972656
166,يأمل حزب الديمقراطيين الأحرار الذي كان يمثل الحي الراقي حتى عام 2010 أن ينتزع المقعد مجدداً من خلال مرشحته سارة أولني.,299.67156982421875
167,"في الوقت نفسه, أطلقت الزوجة المنفصلة عن مسؤولٍ حكومي حملتها الانتخابية للفوز بالمقعد.",230.22669982910156
168,"كان لطيفاً إلى أقصى حد, وتقبل الأمر كالرجال, غضبي يتجاوز الحدود.",178.17483520507812
169,أكثر من 330 فرداً من الطاقم موجودون على متن السفينة.,132.30514526367188
170,"أشار فيغا أنه بسبب أعمارهم الصغيرة, لن يكون الكثيرون منهم ملمين بتاريخها.",183.18124389648438
171,يقتل الناس هناك.,45.19090270996094
172,"ستتوقف محطة الكهرباء التي تعمل بالفحم في باداربور جنوب شرق دلهي عن العمل لمدة 10 أيام, إلى جانب المولدات التي تعمل بالديزل في المدينة.",299.2073059082031
173,قضى أربع سنوات في إذاعة بي بي سي وورلد سيرفيس في مبنى بوش هاوس.,180.7497100830078
174,عمل لصالح بي بي سي لعقدٍ من الزمان.,93.3429183959961
175,"حوى أحد منشوراتهم الفيسبوكية الحزينة على عبارة من شأنها أن تسعد كريس: ""لم أعرف شخصاً أفريقياً أكثر منك"".",277.87738037109375
176,من بوسعه إيقاف منتخب أستراليا هذا؟,110.23258972167969
177,هل بات حقهم الإلهي بارتداء عباءة أفضل فريقٍ في العالم غير مضمون؟,169.96893310546875
178,"أمامهم عائقٌ واحدٌ للخلاص, التغلب إلى إنجلترا.",138.32424926757812
179,بات منتخب جنوب أفريقيا في نقطة اللاعودة وعلينا أن نكون قادرين على مجاراة رغبتهم.,212.6377716064453
180,"لديه تلك الشراسة في اللعب, لكن يديه لطيفتان أيضاً.",131.38345336914062
181,لدينا فريقٌ رائع وإنها فرصةٌ بالنسبة إلينا لننطلق بسفينتنا.,169.79135131835938
