lang,tokenization,vocab_size,eval_data,metric_type,mean_value,seed
FR,bpe,81920,FR,mrr,0.3114971534483837,0
FR,bpe,8192,FR,mrr,0.4038621396807784,0
KO,bpe,32768,KO,mrr,0.16796829246015177,0
KO,bpe,49152,KO,mrr,0.15171389830921364,0
KO,bpe,65536,KO,mrr,0.13874936076782068,0
KO,bpe,81920,KO,mrr,0.12995814577826514,0
KO,bpe,8192,KO,mrr,0.25547214619691727,0
PL,bpe,32768,PL,mrr,0.29389986701864507,0
PL,bpe,49152,PL,mrr,0.2641180461551548,0
PL,bpe,65536,PL,mrr,0.2459973985805993,0
PL,bpe,81920,PL,mrr,0.23471728011578005,0
PL,bpe,8192,PL,mrr,0.3819775405816169,0
RU,bpe,32768,RU,mrr,0.3068492293731576,0
RU,bpe,49152,RU,mrr,0.2872548311703694,0
RU,bpe,65536,RU,mrr,0.2699876477099046,0
RU,bpe,81920,RU,mrr,0.26145829290998734,0
RU,bpe,8192,RU,mrr,0.3909893973721699,0
TR,bpe,32768,TR,mrr,0.2709225811571547,0
TR,bpe,49152,TR,mrr,0.2563889402070583,0
TR,bpe,65536,TR,mrr,0.2480058200066562,0
TR,bpe,81920,TR,mrr,0.24431839787828272,0
TR,bpe,8192,TR,mrr,0.3456211070282561,0
ZH,bpe,32768,ZH,mrr,0.1800083572051191,0
ZH,bpe,49152,ZH,mrr,0.16025087045094022,0
ZH,bpe,65536,ZH,mrr,0.1409731965276789,0
ZH,bpe,81920,ZH,mrr,0.13094056411731006,0
ZH,bpe,8192,ZH,mrr,0.26450521708158853,0
AR,bpe,32768,AR,ppl,550.0909641566062,0
AR,bpe,49152,AR,ppl,746.0642886113284,0
AR,bpe,65536,AR,ppl,924.3219590748504,0
AR,bpe,81920,AR,ppl,1070.1898080177343,0
AR,bpe,8192,AR,ppl,166.65779777780543,0
DE,bpe,32768,DE,ppl,223.12428437710471,0
DE,bpe,49152,DE,ppl,296.75959317166905,0
DE,bpe,65536,DE,ppl,364.1972704108237,0
DE,bpe,81920,DE,ppl,400.7448347844998,0
DE,bpe,8192,DE,ppl,72.46735296838118,0
EN,bpe,32768,EN,ppl,274.2544281233252,0
EN,bpe,49152,EN,ppl,327.1561984429709,0
EN,bpe,65536,EN,ppl,347.9346434877056,0
EN,bpe,81920,EN,ppl,365.5159689555806,0
EN,bpe,8192,EN,ppl,107.25786883889047,0
FI,bpe,32768,FI,ppl,313.17626667008244,0
FI,bpe,49152,FI,ppl,463.3560271591458,0
FI,bpe,65536,FI,ppl,628.1925788905063,0
FI,bpe,81920,FI,ppl,810.9980254459031,0
FI,bpe,8192,FI,ppl,86.96510324487502,0
FR,bpe,32768,FR,ppl,113.49035062978436,0
FR,bpe,49152,FR,ppl,137.53077104976933,0
FR,bpe,65536,FR,ppl,150.4354058247794,0
FR,bpe,81920,FR,ppl,159.50838514586468,0
FR,bpe,8192,FR,ppl,49.76263978075407,0
KO,bpe,32768,KO,ppl,647.6559107145647,0
KO,bpe,49152,KO,ppl,918.8922715320681,0
KO,bpe,65536,KO,ppl,1200.165216964808,0
KO,bpe,81920,KO,ppl,1468.4897194636467,0
KO,bpe,8192,KO,ppl,153.92560148991117,0
PL,bpe,32768,PL,ppl,249.4244291442991,0
PL,bpe,49152,PL,ppl,373.59739685369686,0
PL,bpe,65536,PL,ppl,499.1738281724244,0
PL,bpe,81920,PL,ppl,612.8729387032415,0
PL,bpe,8192,PL,ppl,70.78803144496574,0
RU,bpe,32768,RU,ppl,204.41654661988906,0
RU,bpe,49152,RU,ppl,282.4788046308973,0
RU,bpe,65536,RU,ppl,371.71206683724677,0
RU,bpe,81920,RU,ppl,425.6906861212229,0
RU,bpe,8192,RU,ppl,64.98004780956505,0
TR,bpe,32768,TR,ppl,266.4212458541516,0
TR,bpe,49152,TR,ppl,363.6640400234955,0
TR,bpe,65536,TR,ppl,458.5561299446871,0
TR,bpe,81920,TR,ppl,532.7436435265992,0
TR,bpe,8192,TR,ppl,83.46582979143197,0
ZH,bpe,32768,ZH,ppl,671.1880488232483,0
ZH,bpe,49152,ZH,ppl,1009.6397236063889,0
ZH,bpe,65536,ZH,ppl,1352.0971535958581,0
ZH,bpe,81920,ZH,ppl,1659.0973554344503,0
ZH,bpe,8192,ZH,ppl,189.57697429151708,0
AR,bpe,32768,AR,sent-nll,146.68561635780335,0
AR,bpe,49152,AR,sent-nll,146.1991766204834,0
AR,bpe,65536,AR,sent-nll,145.85556736946106,0
AR,bpe,81920,AR,sent-nll,145.9606372947693,0
AR,bpe,8192,AR,sent-nll,147.73167615890503,0
DE,bpe,32768,DE,sent-nll,140.72874046897888,0
DE,bpe,49152,DE,sent-nll,141.10679609680176,0
DE,bpe,65536,DE,sent-nll,141.33451921272277,0
DE,bpe,81920,DE,sent-nll,140.84038940811158,0
DE,bpe,8192,DE,sent-nll,141.33389183044434,0
EN,bpe,32768,EN,sent-nll,131.5817446308136,0
EN,bpe,49152,EN,sent-nll,131.43715391540528,0
EN,bpe,65536,EN,sent-nll,130.3705477333069,0
EN,bpe,81920,EN,sent-nll,129.91645485115052,0
EN,bpe,8192,EN,sent-nll,133.5691703186035,0
FI,bpe,32768,FI,sent-nll,144.80518586158752,0
FI,bpe,49152,FI,sent-nll,145.31290554618835,0
FI,bpe,65536,FI,sent-nll,146.28467421913146,0
FI,bpe,81920,FI,sent-nll,146.57163117027284,0
FI,bpe,8192,FI,sent-nll,143.32307951927186,0
FR,bpe,32768,FR,sent-nll,135.07793336868286,0
FR,bpe,49152,FR,sent-nll,135.3685675048828,0
FR,bpe,65536,FR,sent-nll,134.4433933982849,0
FR,bpe,81920,FR,sent-nll,133.97732870864868,0
FR,bpe,8192,FR,sent-nll,136.532344871521,0
KO,bpe,32768,KO,sent-nll,153.13076825904847,0
KO,bpe,49152,KO,sent-nll,152.7454910106659,0
KO,bpe,65536,KO,sent-nll,152.4618029499054,0
KO,bpe,81920,KO,sent-nll,152.7669724407196,0
KO,bpe,8192,KO,sent-nll,152.44763953781128,0
PL,bpe,32768,PL,sent-nll,142.66647306251525,0
PL,bpe,49152,PL,sent-nll,143.43226515102387,0
PL,bpe,65536,PL,sent-nll,144.09616468429564,0
PL,bpe,81920,PL,sent-nll,144.41302982139587,0
PL,bpe,8192,PL,sent-nll,142.34880339813233,0
RU,bpe,32768,RU,sent-nll,139.89525114631653,0
RU,bpe,49152,RU,sent-nll,139.5292971496582,0
RU,bpe,65536,RU,sent-nll,140.52293992042542,0
RU,bpe,81920,RU,sent-nll,140.3673518753052,0
RU,bpe,8192,RU,sent-nll,140.05000899505615,0
TR,bpe,32768,TR,sent-nll,132.37845255470276,0
TR,bpe,49152,TR,sent-nll,132.7022277622223,0
TR,bpe,65536,TR,sent-nll,132.83210618209839,0
TR,bpe,81920,TR,sent-nll,132.5592067890167,0
TR,bpe,8192,TR,sent-nll,131.67704214477538,0
ZH,bpe,32768,ZH,sent-nll,140.16061493873596,0
ZH,bpe,49152,ZH,sent-nll,141.24538089942934,0
ZH,bpe,65536,ZH,sent-nll,141.71169694137572,0
ZH,bpe,81920,ZH,sent-nll,142.21811875724794,0
ZH,bpe,8192,ZH,sent-nll,139.79559258270262,0
AR,bpe,32768,AR,token-nll,6.310083653926849,0
AR,bpe,49152,AR,token-nll,6.6148117742538455,0
AR,bpe,65536,AR,token-nll,6.829060451507568,0
AR,bpe,81920,AR,token-nll,6.975591302394867,0
AR,bpe,8192,AR,token-nll,5.115942595005035,0
DE,bpe,32768,DE,token-nll,5.40772894525528,0
DE,bpe,49152,DE,token-nll,5.692922360420227,0
DE,bpe,65536,DE,token-nll,5.897695672512055,0
DE,bpe,81920,DE,token-nll,5.993324902534485,0
DE,bpe,8192,DE,token-nll,4.2831361565589905,0
EN,bpe,32768,EN,token-nll,5.614056245326996,0
EN,bpe,49152,EN,token-nll,5.790437727928162,0
EN,bpe,65536,EN,token-nll,5.852014656066895,0
EN,bpe,81920,EN,token-nll,5.901309968948365,0
EN,bpe,8192,EN,token-nll,4.675235924243927,0
FI,bpe,32768,FI,token-nll,5.746766184329987,0
FI,bpe,49152,FI,token-nll,6.138495715737343,0
FI,bpe,65536,FI,token-nll,6.4428467737436295,0
FI,bpe,81920,FI,token-nll,6.698265619397163,0
FI,bpe,8192,FI,token-nll,4.465506926059723,0
FR,bpe,32768,FR,token-nll,4.731717816829681,0
FR,bpe,49152,FR,token-nll,4.9238476815223695,0
FR,bpe,65536,FR,token-nll,5.013533794879914,0
FR,bpe,81920,FR,token-nll,5.0720964922904965,0
FR,bpe,8192,FR,token-nll,3.9072644972801207,0
KO,bpe,32768,KO,token-nll,6.473359553337097,0
KO,bpe,49152,KO,token-nll,6.823168891906739,0
KO,bpe,65536,KO,token-nll,7.090214507102966,0
KO,bpe,81920,KO,token-nll,7.291989749908447,0
KO,bpe,8192,KO,token-nll,5.0364693784713745,0
PL,bpe,32768,PL,token-nll,5.519155980110169,0
PL,bpe,49152,PL,token-nll,5.923178738594055,0
PL,bpe,65536,PL,token-nll,6.2129543881416325,0
PL,bpe,81920,PL,token-nll,6.418157636642456,0
PL,bpe,8192,PL,token-nll,4.259689939022064,0
RU,bpe,32768,RU,token-nll,5.3201598072052,0
RU,bpe,49152,RU,token-nll,5.643603519916534,0
RU,bpe,65536,RU,token-nll,5.918119540691376,0
RU,bpe,81920,RU,token-nll,6.053712993621827,0
RU,bpe,8192,RU,token-nll,4.174080265998841,0
TR,bpe,32768,TR,token-nll,5.585078687191009,0
TR,bpe,49152,TR,token-nll,5.896230474472046,0
TR,bpe,65536,TR,token-nll,6.128082705020905,0
TR,bpe,81920,TR,token-nll,6.27804033946991,0
TR,bpe,8192,TR,token-nll,4.424437324047089,0
ZH,bpe,32768,ZH,token-nll,6.509049349308014,0
ZH,bpe,49152,ZH,token-nll,6.917348836898804,0
ZH,bpe,65536,ZH,token-nll,7.209412113189697,0
ZH,bpe,81920,ZH,token-nll,7.414028971672058,0
ZH,bpe,8192,ZH,token-nll,5.244795138835907,0
AR,bpe,32768,AR,bpb,1.244957796728873,1
AR,bpe,49152,AR,bpb,1.2434125697868692,1
AR,bpe,65536,AR,bpb,1.2423104144207295,1
AR,bpe,81920,AR,bpb,1.2431383195110843,1
AR,bpe,8192,AR,bpb,1.2553862894141363,1
DE,bpe,32768,DE,bpb,1.5894487983806251,1
DE,bpe,49152,DE,bpb,1.5916074309107575,1
DE,bpe,65536,DE,bpb,1.591057631986931,1
DE,bpe,81920,DE,bpb,1.585007609069349,1
DE,bpe,8192,DE,bpb,1.6012233114521073,1
EN,bpe,32768,EN,bpb,1.7205135782416359,1
EN,bpe,49152,EN,bpb,1.7134152412154025,1
EN,bpe,65536,EN,bpb,1.7056412436268467,1
EN,bpe,81920,EN,bpb,1.6913876252848725,1
EN,bpe,8192,EN,bpb,1.7503134497546422,1
FI,bpe,32768,FI,bpb,1.7005376855720493,1
FI,bpe,49152,FI,bpb,1.7044969894274378,1
FI,bpe,65536,FI,bpb,1.7138084989205409,1
FI,bpe,81920,FI,bpb,1.7163860341319386,1
FI,bpe,8192,FI,bpb,1.6930434363069675,1
FR,bpe,32768,FR,bpb,1.4599305185686884,1
FR,bpe,49152,FR,bpb,1.4595352182615833,1
FR,bpe,65536,FR,bpb,1.453263916068713,1
FR,bpe,81920,FR,bpb,1.445918738260635,1
FR,bpe,8192,FR,bpb,1.4829609616612356,1
KO,bpe,32768,KO,bpb,1.6439441286213736,1
KO,bpe,49152,KO,bpb,1.6436263064519545,1
KO,bpe,65536,KO,bpb,1.6373510291823208,1
KO,bpe,81920,KO,bpb,1.6413259888930727,1
KO,bpe,8192,KO,bpb,1.6455903456804015,1
PL,bpe,32768,PL,bpb,1.735974906838465,1
PL,bpe,49152,PL,bpb,1.7434740634526846,1
PL,bpe,65536,PL,bpb,1.7484522668910554,1
PL,bpe,81920,PL,bpb,1.751435121714848,1
PL,bpe,8192,PL,bpb,1.7292729726091294,1
RU,bpe,32768,RU,bpb,0.9569755493534908,1
RU,bpe,49152,RU,bpb,0.9509224727879517,1
RU,bpe,65536,RU,bpb,0.9574082488049565,1
RU,bpe,81920,RU,bpb,0.9534237344743064,1
RU,bpe,8192,RU,bpb,0.9601553428869024,1
TR,bpe,32768,TR,bpb,1.5842160634821878,1
TR,bpe,49152,TR,bpb,1.586578664978353,1
TR,bpe,65536,TR,bpb,1.5833171369215306,1
TR,bpe,81920,TR,bpb,1.57858905144982,1
TR,bpe,8192,TR,bpb,1.5782290543120048,1
ZH,bpe,32768,ZH,bpb,1.9655178162292826,1
ZH,bpe,49152,ZH,bpb,1.9798543234391872,1
ZH,bpe,65536,ZH,bpb,1.9898303594257176,1
ZH,bpe,81920,ZH,bpb,1.997759372994795,1
ZH,bpe,8192,ZH,bpb,1.957036712524934,1
AR,bpe,32768,AR,cpb,2.250437839507652,1
AR,bpe,49152,AR,cpb,2.2477614090604847,1
AR,bpe,65536,AR,cpb,2.2457060915205718,1
AR,bpe,81920,AR,cpb,2.2473186813959454,1
AR,bpe,8192,AR,cpb,2.2692833452453787,1
DE,bpe,32768,DE,cpb,1.6161926256570431,1
DE,bpe,49152,DE,cpb,1.6183869019515842,1
DE,bpe,65536,DE,cpb,1.6178771431173373,1
DE,bpe,81920,DE,cpb,1.6117899032481382,1
DE,bpe,8192,DE,cpb,1.6281103329253501,1
EN,bpe,32768,EN,cpb,1.7261124637706624,1
EN,bpe,49152,EN,cpb,1.7190858965775402,1
EN,bpe,65536,EN,cpb,1.7113220841424963,1
EN,bpe,81920,EN,cpb,1.6971183612629015,1
EN,bpe,8192,EN,cpb,1.7559532869956465,1
FI,bpe,32768,FI,cpb,1.7694514977518414,1
FI,bpe,49152,FI,cpb,1.7734295204243298,1
FI,bpe,65536,FI,cpb,1.7830381622795415,1
FI,bpe,81920,FI,cpb,1.7857860172686641,1
FI,bpe,8192,FI,cpb,1.7615524322832516,1
FR,bpe,32768,FR,cpb,1.5181119532314382,1
FR,bpe,49152,FR,cpb,1.517494462129677,1
FR,bpe,65536,FR,cpb,1.5110804400423827,1
FR,bpe,81920,FR,cpb,1.5035373391626932,1
FR,bpe,8192,FR,cpb,1.5419818654873876,1
KO,bpe,32768,KO,cpb,4.00492603387861,1
KO,bpe,49152,KO,cpb,4.004196119975061,1
KO,bpe,65536,KO,cpb,3.988461303579548,1
KO,bpe,81920,KO,cpb,3.998186870696139,1
KO,bpe,8192,KO,cpb,4.008239267809112,1
PL,bpe,32768,PL,cpb,1.8450292857565558,1
PL,bpe,49152,PL,cpb,1.853195253720163,1
PL,bpe,65536,PL,cpb,1.8583989373820928,1
PL,bpe,81920,PL,cpb,1.8615999909811853,1
PL,bpe,8192,PL,cpb,1.8380367739545673,1
RU,bpe,32768,RU,cpb,1.7411843697059093,1
RU,bpe,49152,RU,cpb,1.7301423851148856,1
RU,bpe,65536,RU,cpb,1.7420789059725228,1
RU,bpe,81920,RU,cpb,1.7346641142480652,1
RU,bpe,8192,RU,cpb,1.7469460622777122,1
TR,bpe,32768,TR,cpb,1.725050156297913,1
TR,bpe,49152,TR,cpb,1.7275468671484087,1
TR,bpe,65536,TR,cpb,1.7241331422585973,1
TR,bpe,81920,TR,cpb,1.7189143932648194,1
TR,bpe,8192,TR,cpb,1.7184698673508032,1
ZH,bpe,32768,ZH,cpb,5.610690487035777,1
ZH,bpe,49152,ZH,cpb,5.65156637830931,1
ZH,bpe,65536,ZH,cpb,5.678970405869665,1
ZH,bpe,81920,ZH,cpb,5.702225392374556,1
ZH,bpe,8192,ZH,cpb,5.585976434558721,1
AR,bpe,32768,AR,mrr,0.20475486508651775,1
AR,bpe,49152,AR,mrr,0.19092650252447038,1
AR,bpe,65536,AR,mrr,0.18151671521406793,1
AR,bpe,81920,AR,mrr,0.1753770959675371,1
AR,bpe,8192,AR,mrr,0.2767427713168292,1
DE,bpe,32768,DE,mrr,0.2738530787776032,1
DE,bpe,49152,DE,mrr,0.2551036563276823,1
DE,bpe,65536,DE,mrr,0.24792068646881243,1
DE,bpe,81920,DE,mrr,0.24510729594207736,1
DE,bpe,8192,DE,mrr,0.35416090146166296,1
EN,bpe,32768,EN,mrr,0.2741956633590221,1
EN,bpe,49152,EN,mrr,0.2683968772922492,1
EN,bpe,65536,EN,mrr,0.26587751357717276,1
EN,bpe,81920,EN,mrr,0.27068309746977387,1
EN,bpe,8192,EN,mrr,0.3349016310510798,1
FI,bpe,32768,FI,mrr,0.26341730275618097,1
FI,bpe,49152,FI,mrr,0.2445237899677788,1
FI,bpe,65536,FI,mrr,0.22879510742358627,1
FI,bpe,81920,FI,mrr,0.21431372711684488,1
FI,bpe,8192,FI,mrr,0.35061912999726846,1
FR,bpe,32768,FR,mrr,0.3328196508627506,1
FR,bpe,49152,FR,mrr,0.3179650529075899,1
FR,bpe,65536,FR,mrr,0.3161408741868544,1
FR,bpe,81920,FR,mrr,0.31242818835270725,1
FR,bpe,8192,FR,mrr,0.40260668006497385,1
KO,bpe,32768,KO,mrr,0.16430045683444114,1
KO,bpe,49152,KO,mrr,0.14842044646873606,1
KO,bpe,65536,KO,mrr,0.1378008870125295,1
KO,bpe,81920,KO,mrr,0.1304609432815102,1
KO,bpe,8192,KO,mrr,0.25234426577594404,1
PL,bpe,32768,PL,mrr,0.28704217068679694,1
PL,bpe,49152,PL,mrr,0.2581464751948181,1
PL,bpe,65536,PL,mrr,0.2406966257917538,1
PL,bpe,81920,PL,mrr,0.23066733167056572,1
PL,bpe,8192,PL,mrr,0.3788137968688901,1
RU,bpe,32768,RU,mrr,0.30256660164796084,1
RU,bpe,49152,RU,mrr,0.28367875706342,1
RU,bpe,65536,RU,mrr,0.26707098054660366,1
RU,bpe,81920,RU,mrr,0.2599631280567028,1
RU,bpe,8192,RU,mrr,0.3921600566176114,1
TR,bpe,32768,TR,mrr,0.2641847181757556,1
TR,bpe,49152,TR,mrr,0.2518788938000722,1
TR,bpe,65536,TR,mrr,0.24409752773915686,1
TR,bpe,81920,TR,mrr,0.23922015508225686,1
TR,bpe,8192,TR,mrr,0.34067615685957636,1
ZH,bpe,32768,ZH,mrr,0.173338216475697,1
ZH,bpe,49152,ZH,mrr,0.15626162229887774,1
ZH,bpe,65536,ZH,mrr,0.13581615026457952,1
ZH,bpe,81920,ZH,mrr,0.12861152250543706,1
ZH,bpe,8192,ZH,mrr,0.26165725631460973,1
AR,bpe,32768,AR,ppl,550.0388602344007,1
AR,bpe,49152,AR,ppl,744.3620480601427,1
AR,bpe,65536,AR,ppl,942.9143824746086,1
AR,bpe,81920,AR,ppl,1098.2879631616186,1
AR,bpe,8192,AR,ppl,165.63579355304918,1
DE,bpe,32768,DE,ppl,234.38163318156367,1
DE,bpe,49152,DE,ppl,314.5613453464587,1
DE,bpe,65536,DE,ppl,378.47763600616577,1
DE,bpe,81920,DE,ppl,418.83328457003745,1
DE,bpe,8192,DE,ppl,76.82068386973447,1
EN,bpe,32768,EN,ppl,293.5216874451681,1
EN,bpe,49152,EN,ppl,344.4245545990189,1
EN,bpe,65536,EN,ppl,375.49420297364657,1
EN,bpe,81920,EN,ppl,387.09783713264255,1
EN,bpe,8192,EN,ppl,112.54697567751485,1
FI,bpe,32768,FI,ppl,334.7409527885938,1
FI,bpe,49152,FI,ppl,490.6868427231071,1
FI,bpe,65536,FI,ppl,666.2454949229173,1
FI,bpe,81920,FI,ppl,848.6351742556773,1
FI,bpe,8192,FI,ppl,89.70930327285198,1
FR,bpe,32768,FR,ppl,110.50197402488034,1
FR,bpe,49152,FR,ppl,132.70280419380825,1
FR,bpe,65536,FR,ppl,145.19298858018456,1
FR,bpe,81920,FR,ppl,151.60544250975445,1
FR,bpe,8192,FR,ppl,49.8239825142982,1
KO,bpe,32768,KO,ppl,679.5343579615551,1
KO,bpe,49152,KO,ppl,971.6530918609463,1
KO,bpe,65536,KO,ppl,1224.125682506731,1
KO,bpe,81920,KO,ppl,1514.3706808813067,1
KO,bpe,8192,KO,ppl,158.16265149024636,1
PL,bpe,32768,PL,ppl,271.81545093421295,1
PL,bpe,49152,PL,ppl,403.13398675463947,1
PL,bpe,65536,PL,ppl,534.3331002758289,1
PL,bpe,81920,PL,ppl,653.1400626816568,1
PL,bpe,8192,PL,ppl,73.85865366646034,1
RU,bpe,32768,RU,ppl,204.3260944549528,1
RU,bpe,49152,RU,ppl,288.37278994430903,1
RU,bpe,65536,RU,ppl,376.26718179285797,1
RU,bpe,81920,RU,ppl,420.42048807164804,1
RU,bpe,8192,RU,ppl,64.00400549539758,1
TR,bpe,32768,TR,ppl,283.2215296091809,1
TR,bpe,49152,TR,ppl,396.1853228038541,1
TR,bpe,65536,TR,ppl,494.9228246852799,1
TR,bpe,81920,TR,ppl,565.6957841596679,1
TR,bpe,8192,TR,ppl,87.58077209213447,1
ZH,bpe,32768,ZH,ppl,705.4756198022015,1
ZH,bpe,49152,ZH,ppl,1048.1155144989214,1
