,Sentences,Values
32,"تفتقد هواتف ""ميت 9"" واجهة ذكاء صناعي تفاعلية مثل ""غوغل أسيستانت"" و ""سيري"" الخاصة بآبل.",3.051259994506836
33,لكن أحد خبراء السفريات نبه إلى أن الإنترنت خلال رحلات الطيران كان لا يعول عليه وكان من المستبعد أن يؤثر على اختيار المسافرين لشركات الطيران.,2.1963064670562744
34,لكن قد يكون الأمر أن الخطوط الجوية البريطانية ومجموعة الخطوط الجوية الدولية (آي إيه جي) قررتا الانطلاق وتقديم شيءٍ يمكن الاعتماد عليه بعض الشيء.,2.387540340423584
35,قالت الشركة للبي بي سي أن أن المسؤولية تقع على عاتق كل شركة طيران لتحديد ما إذا كانت ستتقاضى رسوماً على استخدام الإنترنت.,2.1431655883789062
36,"قد يجد أغلب الناس أن ""الواي-فاي"" في المطارات أكثر فائدة من القدرة على إرسال الرسائل الإلكترونية داخل الطائرات.",2.5017192363739014
37,أحياناً يكون أشبه بقوة عظمى.,2.633047580718994
38,يجني المشروع أمواله من خلال عقود الرعاية والإعلانات.,2.6725268363952637
39,ستكون الدورة التي ستستمر مدة 10 أسابيع مصرحة من قبل الوكالة الاستخبارية البريطانية (مكاتب الاتصالات الحكومية البريطانية).,2.4552972316741943
40,لكن بعض خبراء الأمن أثاروا تساؤلات بشأن الحاجة لهذه الدورة والغاية من ورائها.,2.5162954330444336
41,لم ير الطائرات من قبل سوى بعض المدونين.,2.5191595554351807
42,"بطبيعة الحال, ستعرض الصين هذا الأسبوع العديد من القطع العسكرية الأخرى, من مروحيات هجومية وطائرات مائية.",2.535230875015259
43,"ومع تأهب الصين لتكون أكبر سوقٍ في مجال الطيران في العالم خلال العقد المقبل, يشكل هذا المعرض فرصةً لبكين لتظهر طموحاتها في مجال الطيران المدني إلى جانب العكسري.",2.447801351547241
44,"كتب جيسي لابروكا, مؤسس موقع ""هاك فوروم"" في رسالةٍ يشرح فيها سبب إقفال القسم: مجدداً للأسف, تفسد القلة الأمر على الكثرة.",2.8095247745513916
45,"من المرجح أن ""الأحداث الأخيرة"" هي هجمات 21 تشرين الأول والتي أوقفت عمل مواقع رائجة مؤقتاً مثل ""ريديت"" و""تويتر"" و""سبوتيفاي"" وغيرها.",2.7034075260162354
46,تكشف التحليلات أن كميات تاريخية من البيانات كانت تستخدم لإحداث الاضطراب.,2.5543527603149414
47,يقول تقرير الأمم المتحدة عن الخطط الوطنية للحد من انبعاثات الكربون أنها أقل من المستوى المطلوب للحفاظ على ارتفاع حرارة الأرض بمقدار أقل من درجتين مئويتين.,2.3119962215423584
48,يقول العديد من العلماء أنه لا ضرورة إلى تقنيات تزيل الكربون من الجو من أجل تحقيق أهداف قمة باريس للمناخ.,2.348933458328247
49,"قال إيريك سولهايم, رئيس برنامج الأمم المتحدة للبيئة: ""نحن نسير على الدرب الصحيح. اتفاق باريس سيبطئ من التغير المناخي, كما أن تعديل كيغالي سيخفض من انبعاثات مركبات الكربون الهيدروكلورية فلورية"".",2.67325496673584
50,ارتفعت الاستثمارات في هذا المجال ارتفعت بنسبة 6% عام 2015 لتصبح 221 مليار دولار أمريكي.,2.801729679107666
51,"من الرائع أنهم توصلوا إلى اتفاق باريس, لكن إسهاماتهم في الوقت الحالي بعيدة كل البعد عن هدف الوصول إلى ارتفاع بمقدار درجة ونصف مئوية.",2.5019638538360596
52,أجريت قبالة السواحل المكسيكية ما بين شهري نيسان وحزيران.,2.670069694519043
53,سيضع هذا قيوداً جديدة على طبيعة التغيرات المناخية التي ضربت كوكب الأرض وجلعت الكثير من الكائنات الحية ـلا الدينصورات فقطـ تنقرض.,2.4083094596862793
54,من المرجح أن هذه المادة النيزكية غنية بعنصر الإيريديوم.,2.5650832653045654
55,"فقط 70% من النباتات التي زرعت من البذور الأرضية كانت حية بعد 17 يوماً, وهذه نسبة أكبر قليلاً من النباتات التي زرعت من البذور الفضائية والتي بلغت 66%.",2.2533040046691895
56,تقدم النتائج المستخلصة من هذه التجربة تأكيداً إضافياً على أنه يمكن نقل البذور الصاروخية وتخزينها في المحطة الفضائية الدولية لمدة ستة أشهر من دون أن يكون لذلك أي تأثيرات كبيرة على قدرتها على الإنبات والنمو على الأرض.,2.2974355220794678
57,جمعت الجمعية الملكية للبستنة تعليقات أرسلت من قبل تلاميذ ومدرسين شاركوا في التجربة.,2.4178123474121094
58,"وتقول: ""لا يزال عامل القرف مخيماً على فكرة شراء وارتداء أجزاءً من جسد شخصٍ آخر"".",2.581455945968628
59,"وتشرح تارلو: ""عادةً ما يتم في الصين وضع الشعر في أحواضٍ كيميائية لإزالة أي أثرٍ للقشور الجلدية"".",2.7494099140167236
60,"تقول تارلو: ""على مر التاريخ, كان لسوق الشعر دوماً بعداً سياسياً"".",2.660179615020752
61,"ويقول التقرير: ""نطبق اليوم عقوبات باستخدام ضوءٍ قوي"".",2.9210524559020996
62,وقد طبقت شرطة مرور شينجن عقوبات غير تقليدية قبل ذلك.,2.596459150314331
63,من يكونون؟,3.0187032222747803
64,الكثير من النقاش عند الجانب الديمقراطي يدور حول هوية الذكر الأبيض.,2.599588394165039
65,سألتها بعد ذلك إن كانت تفهم السبب الذي قد يدعو الناس للتصويت لصالح ترامب.,2.585289478302002
66,لا يمكن للجميع أن يترفعوا عن الأمر.,2.420644760131836
67,"يقول بال: ""لحسن الحظ, قال أحدهم في سوني أستراليا: 'بالمناسبة, هل لاحظتم هذا؟'"".",3.08438777923584
68,تصدر سيغال عنواين الصحف عندما وصف تحرك روسيا في شبه جزيرة القرم عندما ضمتها عام 2014 بالمعقول جداً.,2.5333521366119385
69,"عازف جيتارٍ موهوب, وقد عزف في حفلٍ هناك في ذات العام.",2.724900722503662
70,"قام سيغال التي كانت جدته من مدينة فلاديفوستوك في أقصى شمال روسيا بزياراتٍ متكررة لروسيا خلال السنوات الأخيرة, وزار كامشاتكا وسخالين في أيلول الماضي.",2.5669660568237305
71,حصل سيغال في وقتٍ سابق من هذا العام على الجنسية الصربية بعد أن عرض تأسيس مدرسة فنون قتالية في العاصمة بلغراد.,2.3503990173339844
72,"وقال متحدثٌ باسم الشرطة لوكالة أسوشييتد برس أنه حدث ""تبادل للألفاظ"" تبعته مشاجرة, لكن لم تسجل إصابات.",2.6938281059265137
73,"يقال أن كوارون, الذي فاز فيلمه الأخير ""غرافيتي"" بعدة جوائز أوسكار, لم يكن في موقع التصوير وقت الحادثة.",2.479076385498047
74,"بحسب إدارة شرطة المدينة أن شجاراً نشب بعدما وصل ""مجموعة كبيرة من الناس... عرفوا عن أنفسهم بأنهم من السلطات المحلية"" إلى موقع التصوير يوم الثلاثاء.",2.418102264404297
75,يدرس الباحثون إمكانية صنع موانع حمل هرمونية خاصة بالذكور منذ نحو 20 عاماً.,2.939140558242798
76,"وأضاف: ""إنها خطوة واحدة في طريقٍ طويلٍ للعثور على التركيبة الصحيحة لموانع الحمل الهرمونية الخاصة بالذكور.",2.472137212753296
77,غير أن هناك العديد من أعضاء الهيئة التشريعية ممن يحملون معتقدات دينية راسخة ويعارضون أي تشريعٍ جديد.,2.490727424621582
78,يقول الباحثون أن تحليل الحمض النووي الريبي منقوص الأكسجين الخاص بالورم قد يساعد على تفسير الأسباب الكامنة وراء أنواعٍ أخرى من السرطان.,2.5845389366149902
79,ويظهر التحليل وجود صلة مباشرة بين عدد السجائر التي يدخنها المرء في حياته وعدد الطفرات التي أصابت الحمض النووي الريبي منقوص الأكسجين الخاص بالورم.,2.6738696098327637
80,"ومع ذلك, لم يتمكنوا من العثور على ذات النسق في أنسجة مثل المثانة, والتي لم تتعرض بشكل مباشر.",2.4768781661987305
81,تلقت الآنسة بيو العلاج في مستشفيي بابوورث وآدنبروك في كامبريدجشير.,2.894547700881958
82,"لكن الفحص أظهر أن الورم في رئة الآنسة بيو اليمنى يكبر, فكان عليها أن تترك التجربة.",2.4222209453582764
83,"إذا ما أصبح ترامب رئيساً, سيظل على الحكومة هنا العمل معه لدفع جدول الأعمال المشترك أياً كان لضمان أن الشركات والمصالح الكندية ممثلة في واشنطن.",2.4859800338745117
84,وسوف يوجه ترودو تلك الدعوة إلى الرئيس الخامس والأربعين للولايات المتحدة بصرف النظر عنمن سيكون.,2.5051960945129395
85,"بالرغم من نشر صورة هذا الصباح, تقول شرطة بريتيش كولومبيا أن لديهم أسئلة أكثر مما لديهم أجوبة بشأن رجلٍ متشرد اتهم بطعن فتاة مراهقة حتى الموت في مدرستها مدرسة آبوستفورد الثانوية.",2.5006754398345947
86,قالت شرطة بريتيش كولومبيا في وقتٍ سابق أنه لا يبدو أن لدى كلاين تاريخاً إجرامياً ونشرت تفاصيل مبهمة عن أماكن وجوده في الفترة الأخيرة.,2.7030763626098633
87,"قالت: ""لا نعتقد أن للمشتبه به علاقةً بهذه المدرسة أو بالفتاتين أو بمنطقة آبوستفورد بالتحديد"".",2.5947017669677734
88,قال أيضاً أن كلاين كان كتوماً وغير متعاون وغير راغب بأن يخرج من زنزانته الموجودة تحت المحكمة لحضور جلسة محاكمته.,2.3507046699523926
89,تقول الجمعية التي تمثل وكلاء العقارات في أونتاريو أن هناك الكثير مما يجب فعله لحماية الزبائن ومعاقبة الوكلاء الذين انخرطوا في سلوكٍ منافٍ للأخلاق.,2.4384024143218994
90,كما أنه يرغب أن يرى سلطاتٍ وصلاحياتٍ أكبر لمجلس العقارات في أونتاريو (ريكو) والذي ينظم عمل الوكلاء في المقاطعة.,2.4924099445343018
91,"في الوقت الحالي, فإن أكبر غرامة يمكن لمجلس (ريكو) أن يفرضها على أحد الوكلاء لا تزيد عن 25000 دولار.",2.5422534942626953
92,"لكن الطبقة الوسطى المتنامية في الصين بدأت برفع الصوت عالياً بشكلٍ غير معتاد في شكواها بشأن الأجواء السامة في المدن مثل بكين, والتي تبرز يوماً بعد يوم من خلال الضباب الدخاني الخانق للرئة.",2.343501329421997
93,"وقال غويلبيو: ""نشهد العديد والعديد من الدول, وخصوصاً الدول الكبيرة الجديدة المسببة للانبعاثات مثل البرازيل وجنوب أفريقيا والهند والصين, تشارك في لعب أدوارٍ في تقليل الانبعاثات"".",2.725019693374634
94,يمكنه الانتظار حتى نهاية فترته الأولى من أجل استغلال بندٍ في اتفاقية قمة باريس للانسحاب منها.,2.5481226444244385
95,"في الوقت نفسه, تسعى كلينتون وحلفاؤها إلى إبقاء الأضواء مسلطة على ترامب, وعلى تصريحاته التي تحط من قدر النساء والأقليات, وشخصيته التي تجعله غير مؤهل للمنصب.",2.413095712661743
96,ليس هذا ما نحتاجه لبلادنا يا قوم.,2.6470673084259033
97,"ظهرت زوجة ترامب, ميلانيا ترامب, لأول مرة في الحملة منذ مؤتمر الحزب الجمهوري في تموز.",2.6278252601623535
98,"يقابل الطلاب أمثال راي مستشارين نفسيين في المدرسة من أجل الحديث عنما حدث, لكنها تقول أن السلوى الأكبر تأتي من رؤية أصدقائها.",2.3421688079833984
99,"قالت ميليس خلال مقابلة يوم الخميس مع قناة سي بي سي نيوز: ""وهذه كارثة بالنسبة للمرضى المتألمين"".",2.8072509765625
100,"قالت ميليس: ""لا يملك الأطباء تلك الأدوات, لديهم فقط كراس للوصفات الطبية وحقنة"".",2.5541985034942627
101,"بدأ مدير التحقيق المستقل الخاص بشرطة أوتاريو جيري مكنيلي تحقيقه هذا الأسبوع بعد أن طرحت ""أسئلة مقلقة"" عن كيفية تعامل ضباط الشرطة مع السكان الأصليين.",2.4430205821990967
102,يمر التحقيق أيضاً على المنشورات التحريضية في فيسبوك منذ شهر أيلول والتي يزعم أنها تصدر عن ضباطٍ شرطة في المدينة الواقعة شمال أونتاريو.,2.353562355041504
103,"تلقى المديرون التنفيذيون أيضاً ما يسمى الدفع المرتبط بالأداء لقاء النجاح أو تجاوز التوقعات بحيث يتشاركون فيما بينهم مبلغاً وقدره 1,5 مليون دولار, أو ما يقدر ب15000 دولار كمعدل لكلٍ منهم.",2.344540596008301
104,"تفوق ميزانيتها السنوية 1,4 مليار دولار, ويعمل فيها أكثر من 6000 موظف.",3.137937545776367
105,"أعلنت الحكومة الفدرالية استباقياً عن الدفع المرتبط بالأداء ومستويات المكافآت لكل وزارة, لكن آخر منشور على الإنترنت يعود إلى 2013-2014, أي منذ عامين.",2.5052103996276855
106,"بلغ مجموع الدفع المرتبط بالأداء والمكافآت لذلك العام 1,5 مليون دولار, وهو ذات مجموع 2015-2016.",2.825540542602539
107,وقال غوميري الذي قاد لجنة التحقيق الخاصة بفضيحة الرعاية الاتحادية بين عامي 2004 و2006 أن هيئات كهذه ضرورية للمساعدة في استعادة ثقة الجمهور في سيادة القانون.,2.5784213542938232
108,وقد أدى ذلك خلال اليومين الماضيين إلى اكتشاف أن ستة صحفيين آخرين من كيبيك كانوا هدفاً لعمليات مراقبة قادتها الشرطة المحلية.,2.426234722137451
109,"وكتب في دليل الإرشادات: ""لا يجب أن يكون هنا معاملة تفضيلية للحكومة أو أي مظهر من مظاهر المعاملة التفضيلية للأفراد أو المنظمات بسبب تقديمهم لتبرعات مالية للسياسيين أو للأحزاب السياسية"".",2.177306890487671
110,حكم القاضي في قضية دافي الخاصة بالاحتيال وخيانة الأمانة بأن أفعاله كانت ضمن قوانين المجلس عندما دفع كل التهم عن دافي.,2.372286319732666
111,باتت هواتفنا المحمولة أكثر من مجرد هواتف هذه الأيام.,2.3536179065704346
112,"علقت إحدى مشتركات نظام الإنترنت غير المحدود من شركة ساسكتل قائلةً: ""هذا مذهل"".",2.607818603515625
113,أشار أيضاً أن شركة روجرز طرحت مؤخراً تطبيقاً جديداً يساعد العملاء على مراقبة مدى استخدامهم للإنترنت.,2.418093681335449
114,هذا ما يجعلنا نعود من أجل المزيد.,2.5055902004241943
115,"وتتزامن هذه التقديرات مع النسب المئوية للشقق الجديدة التي تدخل سوق الإيجارات عند انتهائها, مما يدل على الدور المهم الذي يلعبه المستثمرون (المحليون) في خطة النمو في سوق العقارات.",2.4752309322357178
116,"يقول ديتريش من مقر الشركة في دنفر, كولورادو حيث يباع الحشيش بشكلٍ قانوني: ""تساعد هذه السلالة على التخفيف من آلام الظهر, كما تساعد على التخفيف من الغثيان, ويجعلك هذا المنتج تنام في الليل"".",2.579087018966675
117,"لكن من دون إطارٍ تشريعي ومع الفكرة العميقة عن الحشيش كعلاج شعبي لتعديل المزاج, تركت الشركات في حيرة من أمرها.",2.4561474323272705
118,الحديد عنصرٌ أساسي يحتاجه الجسم لإنتاج خضاب الدم وهو البروتين الموجود في كريات الدم الحمراء والمسؤول عن نقل الأكسجين إلى أنسجة الجسم.,2.3729405403137207
119,فترة الانتظار الحالية هي ثمانية أسابيع.,2.7058470249176025
120,"تقول منظمة خدمات الدم الكندية (سي بي إس): ""من الممكن للمرء أن يكون لديه مستويات طبيعية من خضاب الدم, لكن مع نقصٍ عام في الحديد"".",2.5851283073425293
121,إرشادات الحديد الجديدة تعني أن هناك حاجةً للمزيد من المتبرعين.,2.5222978591918945
122,"ما بدأ كتصوير روتيني بالموجات الفوق صوتية انتهى بأمرٍ شديد التعقيد عندما أبلغت الأم الحامل مارغريت بويمر من بلانو, تكساس أن جنينها الذي لم يولد بعد يعاني من حالة نادرة ويحتاج إلى عملية جراحية ليعيش.",2.610368013381958
123,الورم المسخي في العجزية العصعصية هو ورمٌ ينشأ قبل الولادة وينمو من عصعص الجنين.,2.754807710647583
124,"هذا أكثر الأورام شيوعاً عند الأجنة, ويظهر في واحدٍ من كل 35000 مولود.",2.7506701946258545
125,كانت في الـ84 من عمرها.,3.3194632530212402
126,"وصفها بأنها امرأة ""مذهلة"" و""محبة ورائعة"" تركت بصمتها في عالم الأدب من خلال قصصها.",2.633549451828003
127,"قالت ليف في مقابلة أجريت معها مؤخراً: ""بعض الرجال يتمتعون بذلك وبونو أحد أولئك الرجال"".",2.5945816040039062
128,"لم تتجاوز العشرين من عمرها فحسب, وها هي صوتٌ قويٌ ضد البلطجة ومع مساعدة الفتيات على تبني معاييرهن الخاصة للجمال.",2.7181954383850098
129,"قالت ليف: ""دار صوتها حول العالم حرفياً"".",3.166989803314209
130,"ما أن نشرت الصور الرمنسية للحفلة, عجت مواقع التواصل الاجتماعي بالتعليقات, التي لم تكن إيجابية.",2.510467290878296
131,يرى الكثيرون بما فيهم مجموعات السكان الأصليين أنهم يستهينون بثقافة الأمم الأولى في كندا.,2.2944223880767822
132,هدف هذه الجلسات للجنة الإذاعة والتلفزيون والاتصالات الكندية هو تطويق ردود الجمهور والجهات المعنية في القطاع.,2.320969820022583
133,"وهذا لا ينطبق فقط على المحتوى الترفيهي, بل أيضاً على التعليم, والأبحاث العلمية, وـربما هذا الأهمـ على الخطاب السياسي.",2.143653154373169
134,"على كل حال, الإنترنت ليس رفاهية, بل ضرورة.",3.045722484588623
135,وشكل الحطام حلقةً حول خط الاستواء الأرضي وتجمع في نهاية المطاف بفعل الجاذبية ليشكل القمر.,2.4182231426239014
136,"ومع ذلك, ظلت هناك أسئلة بلا إجابة.",2.798177719116211
137,"في بلدة هيلزبورو, الواقعة على تخوم مدينة تشابل هيل, ألقى أحدهم قنبلة حارقة على مقر الحزب الجمهوري الشهر الماضي.",2.489471435546875
138,"بعد أن مررت ولاية كارولينا الشمالية مشروع قانون تقييد حرية التصويت عام 2013, دار كامبل على الكنائس ليعلم الناس كيفية التعامل مع الصعوبات التي تواجه تسجيلهم.",2.750481128692627
139,يمكنه كشف تأثيرات الانتخابات حوله مع انفجار النزاع والتقاطع الغريب بين الأفكار الجديدة والقديمة.,2.3747496604919434
140,"التعارض بين البيانات الاقتصادية والخطاب السياسي أمرٌ مألوف, أو ينبغي أن يكون كذلك.",2.4251344203948975
141,يحذر الاقتصاديون في الجمهوريين من أخذ هذه البيانات كدليلٍ على أن سياسة حزبهم الاقتصادية سيئة.,2.2769532203674316
142,"لا أعرف كيف كان نمو الناتج المحلي الإجمالي خلال إدارتي الرئيسين واشنطن ولينكولن, لكن كان للتطورات المؤسسية خلال تلك الفترتين تأثيراتٌ طويلة الأمد.",2.546678066253662
143,"أوجه الاختلاف بين سولا وترامب, وبين روما والولايات المتحدة, أكثر من أوجه التشابه, لكن هذا لا يمنع من وجود تشابه.",2.2470054626464844
144,"وقد اعترفت قائلةً: ""عليكم بالنظر إلى ما أقرت به بأننا نحتاج إلى شيءٍ مختلف ـيمكننا أن نقوم بعملٍ أفضلـ وإلى أنها أعربت عن أسفها"".",2.5583527088165283
145,"لكن عندما أصبحت الانتقادات الموجهة إلى كلينتون كسيدة أولى لاذعة أكثر, غدت كاريل أكثر تعاطفاً.",2.4996182918548584
146,"شرح جون دي دومينيكو الذي يمثل شخصية دونالد ترامب قائلاً لمجلة سليت: ""عندما ألعب دوره, أشعر بالقوة"".",2.8129775524139404
147,"مع اشتداد هستيريا انتخابات عام 2016, يشغل بال كاريل تهديداً أكثر إزعاجاً من هذا الهراء.",2.6838080883026123
148,هم عادةً فنانون يرغبون بفعل عدة أشياء.,2.660053253173828
149,ثم ينتهي الإعلان.,2.966163158416748
150,"كان منتجو موسيقى ميامي بيس غير مهتمين بالمؤخرات المهتزة, وهذا قلقهم الأساسي.",2.6389222145080566
151,"في مقابلة أجريت مؤخراً, شرح زاي وزايون تسجيل نسختهما من أغنية ""ناك إف يو باك"" على جهاز حاسوب محمول منزلي.",2.7057018280029297
152,"لكن التحديات, والأغاني التي تحدثها, تضيف جهازاً عصبياً مترابط ويمكن تتبعه إلى حلقات الفيديو القصيرة الخاصة بالرقصات.",2.513296604156494
153,"يؤكد إحياؤها استئناف التحدي الكبير, تحدٍ فني أو غير ذلك: إزعاج ونمو وارتباطٌ ذو مغزى.",2.949742555618286
154,رأى أفلاطون أن تسليم السلطة إلى أوصياء متعلمين كما يجب أكثر أماناً.,2.3609983921051025
155,"مثل الكثيرين منمن أعرفهم, قضيت الأشهر الأخيرة ساهراً حتى أوقاتٍ متأخرة أقرأ استطلاعات الرأي برعب.",2.4441657066345215
156,"يرفض كابلان التصويت بأثر رجعي, وينقل عن باحثين يصفان الأمر بأنه ""لا يزيد عقلانية عن قتل الفرعون عندما لا يفيض نهر النيل"".",2.3656253814697266
157,لكن لم يكن لديها شيءٌ آخر خلاق فيها أو في سلوكها تجاه الآخرين.,2.239262342453003
158,"عام 2010, أصدرت المؤسسة نسخة منضدة ومطبوعة من رواية ""تسيتيلز تراوم"", مزيلةً العوائق من أمام أولئك الذين عجزوا عن قراءة النسخة الأشبه بمسودة والمطبوعة عن طريق التصوير.",2.8204100131988525
159,"من خلال محادثة وودز عبر البريد الإلكتروني, حاولت أن لأول مرة أن أكشف عن أصول الكلمات.",2.610288381576538
160,"ذكرت زوجته أليس: ""كان يهمل صحته بشكلٍ كامل"".",2.7208447456359863
161,"كل خريطة في المعرض تروي قصتها الخاصة, وليست كلها واقعية.",2.5666658878326416
162,كما عرضت لأول مرة خرائط خاصة بوزارة الدفاع البريطانية التي تخيلت معارك الحرب الباردة والتي كانت تستخدم في امتحانات الكلية الحربية.,2.5909082889556885
163,"تقع الدائرة في مقاطعة نورث كيستيفين, حيث دعم 62% من المقترعين الخروج من الاتحاد الأوروبي.",2.7445228099823
164,مهارته في الحصول على إجابات من أجل دافعي الضرائب ستفتقد بشدة.,2.338564872741699
165,سيخوض كريستيان وولمار الذي ألف عدة كتب عن تاريخ السكك الحديدية غمار المنافسة في 1 كانون الأول.,2.612856149673462
166,يأمل حزب الديمقراطيين الأحرار الذي كان يمثل الحي الراقي حتى عام 2010 أن ينتزع المقعد مجدداً من خلال مرشحته سارة أولني.,2.651960849761963
167,"في الوقت نفسه, أطلقت الزوجة المنفصلة عن مسؤولٍ حكومي حملتها الانتخابية للفوز بالمقعد.",2.558074474334717
168,"كان لطيفاً إلى أقصى حد, وتقبل الأمر كالرجال, غضبي يتجاوز الحدود.",2.509504795074463
169,أكثر من 330 فرداً من الطاقم موجودون على متن السفينة.,2.7001049518585205
170,"أشار فيغا أنه بسبب أعمارهم الصغيرة, لن يكون الكثيرون منهم ملمين بتاريخها.",2.4424166679382324
171,يقتل الناس هناك.,3.0127267837524414
172,"ستتوقف محطة الكهرباء التي تعمل بالفحم في باداربور جنوب شرق دلهي عن العمل لمدة 10 أيام, إلى جانب المولدات التي تعمل بالديزل في المدينة.",2.5143470764160156
173,قضى أربع سنوات في إذاعة بي بي سي وورلد سيرفيس في مبنى بوش هاوس.,2.697756767272949
174,عمل لصالح بي بي سي لعقدٍ من الزمان.,2.666940450668335
175,"حوى أحد منشوراتهم الفيسبوكية الحزينة على عبارة من شأنها أن تسعد كريس: ""لم أعرف شخصاً أفريقياً أكثر منك"".",2.437520980834961
176,من بوسعه إيقاف منتخب أستراليا هذا؟,3.062016487121582
177,هل بات حقهم الإلهي بارتداء عباءة أفضل فريقٍ في العالم غير مضمون؟,2.6149065494537354
178,"أمامهم عائقٌ واحدٌ للخلاص, التغلب إلى إنجلترا.",2.7664849758148193
179,بات منتخب جنوب أفريقيا في نقطة اللاعودة وعلينا أن نكون قادرين على مجاراة رغبتهم.,2.5619008541107178
