,Sentences,Values
80,"The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.",0.4733645865285989
81,The National Hurricane Center (NHC) says that at this point Jerry poses no threat to land.,0.5354600285606028
82,The U.S. Corps of Engineers estimated that 6 inches of rainfall could breach the previously damaged levees.,0.5550593151570566
83,"The Ninth Ward, which saw flooding as high as 20 feet during Hurricane Katrina, is currently in waist-high water as the nearby levee was overtopped.",0.4619435759939291
84,Water is spilling over the levee in a section 100 feet wide.,0.39623973447422184
85,Commons Administrator Adam Cuerden expressed his frustration over the deletions when he spoke to Wikinews last month.,0.3427282906221352
86,"""He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion.""",0.42519754999633846
87,The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.,0.291044217218901
88,"The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.",0.40052984482666854
89,The effect the team was looking for would be caused by tidal forces between the galaxy's dark matter and the Milky Way's dark matter.,0.4965297307767433
90,"Just like the moon exerts a pull on the earth, causing tides, so does the Milky Way exert a force on the Sagittarius galaxy.",0.5411361575182778
91,The scientists were able to conclude that the dark matter affect other dark matter in the same way regular matter does.,0.5593368820434617
92,"This theory says that most dark matter around a galaxy is located around a galaxy in a kind of halo, and is made of lots of small particles.",0.41753072814663866
93,Television reports show white smoke coming from the plant.,0.34799327628204635
94,"Local authorities are warning residents in the vicinity of the plant to stay indoors, turn off air-conditioners and not to drink tap water.",0.5035095102823672
95,"According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.",0.4665398311770231
96,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,0.4238574765296468
97,Dr. Tony Moll discovered the Extremely Drug Resistant Tuberculosis (XDR-TB) in the South African region KwaZulu-Natal.,0.5450011291162513
98,"In an interview, he said the new variant was ""very highly troubling and alarming because of the very high fatality rate.""",0.46877001742493946
99,"Some patients might have contracted the bug in the hospital, Dr. Moll thinks, and at least two were hospital health workers.",0.4276443011379652
100,"In one year's time, an infected person may infect 10 to 15 close contacts.",0.30709207760603424
101,"However, the percentage of XDR-TB in the entire group of people with tuberculosis still seems to be low; 6,000 of the total 330,000 people infected at any particular moment in South Africa.",0.4027208764643095
102,"The satellites, both of which weighed in excess of 1,000 pounds, and traveling at approximately 17,500 miles per hour, collided 491 miles above the Earth.",0.5426452289100515
103,Scientists say the explosion caused by the collision was massive.,0.28839866274076803
104,They are still trying to determine just how large the crash was and how the Earth will be affected.,0.4796323390308748
105,The United States Strategic Command of the U.S. Department of Defense office is tracking the debris.,0.5268473865172549
106,The result of plotting analysis will be posted to a public website.,0.28887255773335124
107,"A doctor who worked at Children's Hospital of Pittsburgh, Pennsylvania will be charged with aggravated murder after her mother was found dead in the trunk of her car Wednesday, authorities in Ohio say.",0.5192283056656658
108,"Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.",0.4504436587115011
109,She directed officers to her black Oldsmobile Intrigue which was 500 feet away.,0.39863470391445227
110,"There, they found the body of Saroja Balasubramanian, 53, covered with blood-stained blankets.",0.41992447117303205
111,Police said that the body appeared to have been there for about a day.,0.5234105180533752
112,The first cases of the disease this season were reported in late July.,0.5509175743992794
113,"The disease is carried by pigs, which then migrates to humans through mosquitos.",0.5060985999787606
114,"The outbreak has prompted the Indian government to undertake such measures as deployment of pig catchers in seriously affected areas, distributing thousands of mosquito curtains and spraying pesticides.",0.4115175158919172
115,"Several million vials of encephalitis vaccine have also been promised by the government, which will help prepare health agencies for next year.",0.44092330863713713
116,Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.,0.4167419724472213
117,"In 1956 Słania moved to Sweden, where three years later he began work for the Swedish Post Office and became their chief engraver.",0.47730013346029754
118,"He produced over 1,000 stamps for Sweden and 28 other countries.",0.4090875727839501
119,"His work is of such recognized quality and detail that he is one of the very few ""household names"" among philatelists. Some specialize in collecting his work alone.",0.37408937519551905
120,"His 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.",0.4457439092431986
121,"He was also engaged in engraving banknotes for many countries, recent examples of his work including the Prime Ministerial portraits on the front of the new Canadian $5 and $100 bills.",0.4150644912246093
122,"After the accident occurred, Gibson was transported to a hospital but died shortly afterwards.",0.5401721309767287
123,"The truck driver, who is aged 64, was not injured in the crash.",0.5862520375967203
124,The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day.,0.4297430643127365
125,"A person working in a garage near where the accident occurred said: ""There were children waiting to cross the road and they were all screaming and crying.""",0.47309589189467816
126,They all ran back from where the accident had happened.,0.16146525725392932
127,"Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.",0.40331126487988234
128,The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.,0.5227841376217938
129,"The money could go toward flood-proof houses, better water management, and crop diversification.",0.38416651609609703
130,Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful.,0.31021689881232484
131,She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.,0.4799731975245754
132,"When the fighting ceased after the wounded were transported to the hospital, about 40 of the other remaining inmates stayed in the yard and refused to return to their cells.",0.5052161001664128
133,"Negotiators tried to rectify the situation, but the prisoners' demands are not clear.",0.4951023015395979
134,"Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard.",0.4652610966712292
135,"Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.",0.5959156442638497
136,Fire rescue crews eventually doused the fire by 11:35 pm.,0.3874791425772315
137,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.",0.4574374940701092
138,"This sediment was necessary for creating sandbars and beaches, which served as wildlife habitats.",0.2877168166972213
139,"As a result, two fish species have become extinct, and two others have become endangered, including the humpback chub.",0.5041608407057944
140,"Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream.",0.4741581616974785
141,"No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.",0.47958979067692403
142,"Despite there being no tsunami threat, residents started to panic and began to leave their businesses and homes.",0.45709961566340346
143,"Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back.",0.41570734734493237
144,"""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""",0.540091753694164
145,"Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.",0.419797490651195
146,"The ruling party, South West Africa People's Organisation (SWAPO), also retained a majority in the parliamentary elections.",0.46451733851405724
147,Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.,0.43477374236546906
148,"The crash occurred high up in mountainous terrain, and is believed to have been the result of hostile fire.",0.6659279790736425
149,Efforts to search for the crash site are being met by bad weather and harsh terrain.,0.46341852935340316
150,"The medical charity Mangola, Medecines Sans Frontieres and the World Health Organisation say it is the worst outbreak recorded in the country.",0.5315484146716025
151,"Spokesman for Medecines Sans Frontiere Richard Veerman said: ""Angola is heading for its worst ever outbreak and the situation remains very bad in Angola,"" he said.",0.4085290444248702
152,"The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.",0.3908858620511071
153,Tournament top seeds South Africa started on the right note when they had a comfortable 26 - 00 win against 5th seeded Zambia.,0.2519570068110244
154,"Looking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.",0.3263835551284203
155,"Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.",0.4391691988608009
156,Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over.,0.4781324215452927
157,"It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.",0.449580214938895
158,"All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.",0.4695133179322416
159,Infrared images show that the temperature variations from night and day show that they are likely caves.,0.34573662287384566
160,"""They are cooler than the surrounding surface in the day and warmer at night.",0.34695792076609483
161,"Their thermal behavior is not as steady as large caves on Earth that often maintain a fairly constant temperature, but it is consistent with these being deep holes in the ground,"" said Glen Cushing of the United States Geological Survey (USGS) Astrogeology Team and of Northern Arizona University located in Flagstaff, Arizona.",0.5211566643332001
162,"In France, voting has traditionally been a low-tech experience: voters isolate themselves in a booth, put a pre-printed sheet of paper indicating their candidate of choice into an envelope.",0.4337689119186417
163,"After officials verify the voter's identity, the voter drops the envelope into the ballot box and signs the voting roll.",0.4468286111113567
164,French electoral law rather strictly codifies the proceedings.,0.23382408132526733
165,"Since 1988, ballot boxes must be transparent so that voters and observers can witness that no envelopes are present at the start of the vote and that no envelopes are added except those of the duly counted and authorized voters.",0.43850940886158424
166,"Candidates can send representatives to witness every part of the process. In the evening, votes are counted by volunteers under heavy supervision, following specific procedures.",0.4024175187708526
167,"ASUS Eee PC, earlier launched world-wide for cost-saving and functionality factors, became a hot topic in 2007 Taipei IT Month.",0.29668310916896395
168,But the consumer market on laptop computer will be radically varied and changed after ASUS was awarded in the 2007 Taiwan Sustainable Award by Executive Yuan of the Republic of China.,0.2458575314902955
169,"The station's web site describes the show as ""old school radio theater with a new and outrageous geeky spin!""",0.39489236400505906
170,"In its early days, the show was featured solely at the long-running internet radio site TogiNet Radio, a site focused on talk radio.",0.43774877296575626
171,"In late 2015, TogiNet established AstroNet Radio as a subsidiary station.",0.2320533103186698
172,"The show originally featured amateur voice actors, local to East Texas.",0.2344245500441592
173,"Widespread looting reportedly continued overnight, as law enforcement officers were not present on Bishkek's streets.",0.3042540905545663
174,"Bishkek was described as sinking into a state of ""anarchy"" by one observer, as gangs of people roamed the streets and plundered stores of consumer goods.",0.48060783006497293
175,Several Bishkek residents blamed protesters from the south for the lawlessness.,0.4469266598912341
176,"South Africa have defeated the All Blacks (New Zealand) in a rugby union Tri Nations match at the Royal Bafokeng Stadium in Rustenburg, South Africa.",0.4536223340668464
177,"The final score was a one-point victory, 21 to 20, ending the All Blacks' 15 game winning streak.",0.48391669803712467
178,"For the Springboks, it ended a five-match losing streak.",0.49868948979988775
179,"It was the final match for the All Blacks, who had already won the trophy two weeks ago.",0.5004342743725959
180,"The final match of the series will take place at Ellis Park in Johannesburg next week, when the Springboks play Australia.",0.5362861348758695
181,A moderate earthquake shook western Montana at 10:08 p.m. on Monday.,0.4029427933232516
182,No immediate reports of damage have been received by the United States Geological Survey (USGS) and its National Earthquake Information Center.,0.581721181250522
183,"The earthquake was centered about 20 km (15 miles) north-northeast of Dillon, and about 65 km (40 miles) south of Butte.",0.5327636461115939
184,"The strain of bird flu lethal to humans, H5N1, has been confirmed to have infected a dead wild duck, found on Monday, in marshland near Lyon in the east of France.",0.4253925758213757
185,"France is the seventh country in the European Union to suffer this virus; following Austria, Germany, Slovenia, Bulgaria, Greece and Italy.",0.41970643654393075
186,Suspected cases of H5N1 in Croatia and Denmark remain unconfirmed.,0.4178760565734697
187,"Chambers had sued God for ""widespread death, destruction and terrorization of millions upon millions of the Earth's inhabitants.""",0.3475918435926979
188,"Chambers, an agnostic, argues that his lawsuit is ""frivolous"" and ""anybody can sue anybody.""",0.5417720565401524
189,"The story presented in the French opera, by Camille Saint-Saens, is of an artist ""whose life is dictated by a love for drugs and Japan.""",0.403965208314253
190,"As a result, the performers smoke cannabis joints on stage, and the theatre itself is encouraging the audience to join in.",0.5402541867306327
191,"Former House Speaker Newt Gingrich, Texas governor Rick Perry, and Congresswoman Michele Bachmann finished in fourth, fifth, and sixth place, respectively.",0.6400292463669839
192,"After the results came in, Gingrich lauded Santorum, but had tough words for Romney, on whose behalf negative campaign advertisements were aired in Iowa against Gingrich.",0.3894476508367383
193,"Perry stated that he would ""return to Texas to assess the results of tonight's caucus, determine whether there is a path forward for myself in this race"", but later said that he would remain in the race and compete in the January 21 South Carolina primary.",0.5180092323963008
194,"Bachmann, who won the Ames Straw Poll in August, decided to end her campaign.",0.5481652860260043
195,"The photographer was transported to Ronald Reagan UCLA Medical Center, where he subsequently died.",0.5580833400478654
196,"He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""",0.5977827320286266
197,"Entertainment news website TMZ understands the photographer stopped his vehicle on the other side of Sepulveda Boulevard and attempted to take pictures of the police stop before crossing the road and continuing, prompting the California Highway Patrol police officer conducting the traffic stop to order him back across, twice.",0.4563556209489686
198,"According to police, the driver of the vehicle that hit the photographer is unlikely to face criminal charges.",0.5835848954643482
199,"With only eighteen medals available a day, a number of countries have failed to make the medal podium.",0.4037483394560853
200,"They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.",0.39045233216441233
201,Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,0.43181166129419096
202,Arly Velasquez of Mexico finished fifteenth in the men's sitting Super-G. New Zealand's Adam Hall finished ninth in the men's standing Super-G.,0.5219302201010165
203,Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.,0.39024826410033187
204,"UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.",0.4739483088923132
205,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",0.4858207843708137
206,"Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.",0.4855497401618745
207,The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,0.42938062983971786
208,"Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.",0.44391419129338255
209,Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,0.2915608483528297
210,"The patient had been to Nigeria, where some cases of the Ebola virus have occurred.",0.41652513259820245
211,"The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",0.4049438726637055
212,Before The Simpsons Simon had worked on several shows in various positions.,0.1623986858973968
213,"During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.",0.5440596219616254
214,"In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.",0.3493533245018638
215,"Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.",0.4613482517705769
216,Earlier the Chinese news agency Xinhua reported a plane to be hijacked.,0.4694847719193802
217,"Later reports then stated the plane received a bomb threat and was diverted back to Afghanistan, landing in Kandahar.",0.4243643967393355
218,The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,0.4097728636722973
219,"Air accidents are common in Iran, which has an aging fleet that is poorly maintained both for civil and military operations.",0.4475569516572914
220,International sanctions have meant that new aircraft cannot be purchased.,0.2513110008906877
221,"Earlier this week, a police helicopter crash killed three people and wounded three more.",0.41636703497157385
222,"Last month Iran saw its worst air disaster in years when an airliner heading to Armenia crashed, killing the 168 on board.",0.34121310666698756
223,"The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.",0.29582851902258916
224,Aerosmith have cancelled their remaining concerts on their tour.,0.32623542813140777
225,The rock band was due to tour the United States and Canada until September 16.,0.34286605416577404
226,They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.,0.3697681942240504
227,Murray lost the first set in a tie break after both men held each and every serve in the set.,0.3325753888100485
228,"Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.",0.36630229756622534
229,Potro received treatment to his shoulder at this point but managed to return to the game.,0.4050188693045333
230,The program started at 8:30 p.m. local time (15.00 UTC).,0.5103658866861661
231,"Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.",0.45761186315665253
232,"Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",0.32478752975730074
233,"Then, Lakkha Singh took the lead in singing the bhajans.",0.4144391869606382
234,"108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.",0.2755616117400346
235,"Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",0.3206191595800629
236,"At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.",0.5300444144730126
237,"Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.",0.4615572440940953
238,This will allow players to control actions and movements in video games by moving the device through the air.,0.4041599086457713
239,Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,0.5791067266067267
240,"His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.",0.41822766058191474
241,"Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",0.3776492892171743
242,"""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference.",0.42725133615146554
243,"""I was moved every time we did a rehearsal on this, from the bottom of my heart.""",0.34589862966874546
244,"Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.",0.4365997572191606
245,"However, they are not thought to have caused any damage to the shuttle.",0.6487640774742406
246,"NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about.""",0.25338610465443756
247,"Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.",0.3701691016763397
