,Sentences,Values
84,Вода выливается за плотину на отрезке шириной 100 футов.,2.5008654594421387
85,Администратор Commons Адам Керден выразил своё разочарование в связи с удалениями в своем разговоре  в прошлом месяце с Wikinews.,2.3850133419036865
86,"""Он [Уэльс] по сути лгал нам с самого начала. Во-первых, действуя так, как будто это нужно было сделать по юридическим причинам. Во-вторых, делая вид, что слушает нас вплоть до своего удаления изображений.""",2.4460952281951904
87,"Раздражение общественности привело к тому, что в настоящее время предпринимаются меры по разработке регламента относительно контента сексуального характера для данного сайта, на котором размещены миллионы медиаматериалов с открытой лицензией.",1.9273428916931152
88,"Проведенная работа была в основном теоретической, но программа была написана для имитации наблюдений галактики в Стрельце.",1.9509906768798828
89,"Эффект, который искала команда, может быть вызван приливными силами между тёмной материей галактики и тёмной материей Млечного Пути.",2.124340057373047
90,"Так же, как Луна притягивает Землю, при этом вызывая приливы, так и Млечный Путь воздействует на галактику в Стрельце.",2.2591774463653564
91,"Ученые смогли сделать вывод, что темная материя воздействует на другую темную материю так же, как и в случае с обычной материей.",1.9901190996170044
92,"Согласно этой теории, значительная часть темной материи вокруг Галактики располагается в виде ореола и состоит из большого количества мелких частиц.",2.3166754245758057
93,"В репортажах по телевидению сообщается  о белом дыме, идущем от завода.",2.390172004699707
94,"Местные власти предупреждают жителей, проживающих поблизости от станции, о необходимости оставаться в помещениях, выключить кондиционеры и не пить воду из-под крана.",2.055009365081787
95,"Согласно ядерному управлению Японии, на заводе были обнаружены радиоактивный цезий и йод.",2.3651351928710938
96,"Власти предполагают, что это указывает на возможную пробоину и утечку в находящихся на объекте контейнерах с урановым топливом.",2.0596377849578857
97,В ходе исследований в южноафриканском регионе Квазулу-Натал доктору Тони Моллу (Tony Moll ) удалось обнаружить туберкулез с исключительно высокой устойчивостью к лекарствам (XDR-TB).,2.6465494632720947
98,"В интервью он сказал, что новый штамм ""вызывает очень большие опасения, так как он приводит к очень высокому уровню смертности"".",2.1476857662200928
99,"Некоторые пациенты могли заразиться в больнице, думает доктор Молл, и по крайней мере двое были работниками здравоохранения в больнице.",2.277188301086426
100,За один год инфицированный человек может заразить от 10 до 15 человек при близком контакте.,2.1114301681518555
101,"Однако, процент людей с туберкулёзом с множественной лекарственной устойчивостью в целой группе больных туберкулезом все еще кажется низким; 6000 от общего числа 330 000 зараженных в данный конкретный момент в ЮАР.",2.217416286468506
102,"Спутники, каждый из которых был тяжелее 1 000 фунтов и перемещался со скоростью приблизительно 17 500 миль в час, столкнулись на высоте 491 мили над поверхностью Земли.",2.224701166152954
103,"Учёные говорят, что взрыв, вызванный столкновением, был очень мощным.",2.29034161567688
104,"Они по-прежнему стараются определить, насколько большим было столкновение и как пострадает Земля.",2.162191867828369
105,Стратегическое командование Министерства обороны США ведёт поиск обломков.,2.299753189086914
106,Результаты анализа графиков будут размещены на общедоступном сайте.,2.1856467723846436
107,"Обвинение в убийстве при отягчающих обстоятельствах будет предъявлено врачу, которая работала в Детской больнице Питтсбурга, Пенсильвания, после того как в среду ее мать нашли мертвой в багажнике ее автомобиля, сообщают власти Огайо.",2.2280266284942627
108,"Доктора Малар Баласубраманиан, 29 лет, нашли в Блю-Эше (штат Огайо), пригороде примерно в 15 милях к северу от Цинциннати. Он лежал на земле рядом с дорогой в футболке и нижнем белье и, по-видимому, в состоянии сильного наркотического опьянения.",2.82527756690979
109,"Она отправила офицеров в свой чёрный Олдсмобиль Интрига, который находился в 500 футах.",2.378828287124634
110,"Там они нашли тело 53-летнего Сароджи Баласубраманиана, покрытое окровавленными одеялами.",2.707465648651123
111,"Полиция сказала, что тело, скорее всего, находилось там около дня.",2.1548104286193848
112,О первых случаях заболевания в этом сезоне было сообщено в июле.,2.199678897857666
113,"Переносчиками являются свиньи, от которых через комаров болезнь затем передаётся человеку.",2.1495184898376465
114,"Эта вспышка побудила индийское правительство принять такие меры, как установка ловушек для свиней в серьёзно пострадавших районах, раздача тысяч противомоскитных занавесок и распыление пестицидов.",2.150751829147339
115,"Правительство также пообещало несколько миллионов ампул вакцины против энцефалита, которые помогут подготовить учреждения здравоохранения к следующему году.",2.240689754486084
116,Планы по доставке вакцин в исторически наиболее пострадавшие районы в этом году были отложены из-за недостатка средств и низкой приоритетности по сравнению с другими заболеваниями.,2.2452456951141357
117,"В 1956 году Сланя переехал в Швецию, где три года спустя начал работать на Шведскую почтовую компанию, и стал их главным гравировщиком.",2.374366521835327
118,Он создал более 1000 марок для Швеции и 28 других стран.,2.673818349838257
119,"Его работы настолько известны своим качеством и детализацией, что он является одним из немногих ""нарицательных имён"" среди филателистов. Некоторые специализируются только на коллекционировании его работ.",2.00067400932312
120,"Его великолепная тысячная марка 2000-го  года воспроизводит ""Великие деяния шведских королей"" Давида-Клёккера Эрнестраля, она внесена в книгу мировых рекордов Гиннеса.",2.6069834232330322
121,"Кроме того, он занимался гравюрным оттиском банкнот для многих стран. Недавние примеры его работ — портреты премьер-министра на лицевой стороне новых банкнот Канады номиналом 5 и 100 долларов.",2.3908700942993164
122,"После несчастного случая Гибсон был доставлен в больницу, но вскоре скончался.",2.353212356567383
123,64-летний водитель грузовика в аварии не пострадал.,2.319138288497925
124,Сам автомобиль убрали с места происшествия в тот же день примерно в 12:00 по Гринвичу.,2.3633854389190674
125,"Человек, работающий в гараже недалеко от того места, где произошла авария, сказал: ""Там стояли дети, которые ждали, чтобы перейти дорогу. Все они кричали и плакали.",2.2344627380371094
126,"Все отбежали от места, в котором произошла авария.",2.166219711303711
127,"Прочие вопросы в повестке дня на Бали включают в себя сохранение оставшихся в мире лесов и обмен технологиями, чтобы способствовать росту развивающихся стран с меньшими загрязняющими последствиями.",2.2103354930877686
128,"ООН также надеется завершить создание фонда помощи странам, страдающим от глобального потепления, для борьбы с его последствиями.",2.0961406230926514
129,"Эти деньги могут пойти на строительство домов, устойчивых к наводнениям, рациональное использование водных ресурсов и диверсификацию сельскохозяйственных культур.",2.0571811199188232
130,"Флюк написала, что попытки заставить женщин  молчать о женском здоровье были безуспешными.",2.2950077056884766
131,"Она пришла к такому выводу из-за многочисленных положительных комментариев и поддержки, полученных ею как от женщин, так и от мужчин, утверждающих, что противозачаточные средства следует рассматривать как медицинскую необходимость.",2.079998254776001
132,"Когда драка прекратилась, после того как раненые были доставлены в больницу, еще около 40 заключенных остались во дворе и отказались возвращаться в свои камеры.",2.2210769653320312
133,"Переговорщики попытались исправить ситуацию, но требования заключённых не ясны.",2.2018892765045166
134,Между 10:00 и 11:00 вечера по горному времени заключенные устроили пожар во дворе.,2.4044620990753174
135,"Вскоре надзиратели в защитном снаряжении прошли во двор и загнали заключенных в угол, применив слезоточивый газ.",2.1961612701416016
136,В результате бригады пожарных потушили пожар к 23:35.,2.5408778190612793
137,"После строительства плотины в 1963 году сезонные паводки, распространявшие по реке отложения, прекратились.",2.2968380451202393
138,"Этот осадок требовался для формирования пляжей и песчаных отмелей, являвшихся местом обитания диких животных.",2.187112808227539
139,"Это привело к тому, что два вида рыб вымерли, а два других, в том числе горбатый голавль, попали под угрозу исчезновения.",2.3036744594573975
140,"Несмотря на то, что после наводнения уровень воды поднимется только на несколько футов, власти надеются, что этого будет достаточно для восстановления размытых песчаных отмелей ниже по течению.",1.950959324836731
141,"Предупреждений о цунами не было и, согласно сообщению от Джакартского геофизического агентства, не будет, так как магнитуда землетрясения не достигла 6,5 балла.",2.1699938774108887
142,"Несмотря на отсутствие угрозы цунами, жители начали паниковать и покидать помещения своих компаний и свои дома.",2.094637393951416
143,"Хотя Уинфри была готова расплакаться во время прощания, она дала понять своим поклонникам, что вернется.",2.2817740440368652
144,"""Это не станет прощанием. Это закрытие одной главы и открытие новой.""",2.094428539276123
145,По окончательным результатам президентских и парламентских выборов Намибии действующий президент Хификепунье Похамба был переизбран с большим перевесом.,2.0595200061798096
146,Правящая партия Организация народов Юго‑Западной Африки (СВАПО) также сохранила большинство на парламентских выборах.,2.311753273010254
147,"Коалиционные и афганские войска выдвинулись в район, чтобы обезопасить объект, и другой самолет коалиции был послан для оказания поддержки.",2.1695358753204346
148,"Падение произошло в высокогорье, и, как полагают, стало результатом вражеского огня.",2.3109333515167236
149,Попытки провести поиск места крушения наталкиваются на плохие погодные условия и сложный рельеф.,2.1998050212860107
150,"Медицинская благотворительная организация Мангола, Врачи без границ и Всемирная организация здравоохранения заявили, что это сильнейшая вспышка в истории страны.",2.0044162273406982
151,"Представитель организации ""Врачи без границ"" Ричард Вирман сказал: ""Ангола идёт к своей худшей вспышке за всё время, и ситуация в Анголе остаётся очень плохой"".",2.418701410293579
152,"Матчи начались в 10:00 при прекрасной погоде, и если не считать моросящий утренний дождь, который быстро прошёл, это был идеальный день для регби-7.",2.1659722328186035
153,"Фавориты турнира из Южной Африки начали с правильной ноты, когда одержали красивую победу со счетом 26-00 над Замбией, находящейся на 5-ой позиции.",2.4920217990875244
154,"Выглядя явно хуже в игре против своих южных сестер, ЮАР все-таки постепенно улучшила своё выступление по ходу турнира.",2.417970657348633
155,"Их отличали дисциплинированная защита, мастерство владения мячом и превосходная командная работа, и было ясно, что обыграть эту команду непросто.",2.1523232460021973
